560.8721,376.7364,1256,2.011552,0.830423,2.129354
591.4,257.32,1357,2.622006,0.3804444,1.942814
581.32,231.4,1403,2.560402,0.2515323,1.993373
587.08,254.44,1413,2.522024,0.3475006,1.971267
581.608,386.344,1432,2.048691,0.8672596,2.039568
569.512,384.616,1435,2.033004,0.8615149,2.08732
111.592,144.424,1516,0.6164483,-0.05107876,3.129146
77.03201,87.40001,1518,0.5078397,-0.1561362,3.11421
90.85601,113.32,1635,0.5976115,-0.1201514,3.165106
90.16481,112.9744,1677,0.568828,-0.1126112,3.13874
254.8087,312.0401,1680,0.9303613,0.3916969,2.949834
200.0656,216.6544,1766,1.321603,0.1154318,3.377538
257.32,280.36,1785,0.9564363,0.3126503,2.959449
483.4,296.2,1796,1.326111,0.4115114,2.384903
481.2459,297.1101,1807,1.131211,0.3835275,2.374671
560.8721,381.16,1833,2.444492,0.9947636,2.124853
199.72,370.792,1835,0.5232675,0.4360584,2.866585
256.0529,280.936,1839,1.0657,0.3267024,3.021877
523.5473,347.2913,1841,2.886214,0.9429952,2.29514
481.7436,296.6125,1845,1.074141,0.3714346,2.368882
579,387,1372,2.009388,0.8698195,2.05736
255,331,1389,0.9229874,0.4395783,2.941455
254.44,329.32,1420,0.9293914,0.4382913,2.946333
253.9792,328.6288,1443,0.921879,0.4307673,2.940881
110.9008,144.0784,1487,0.6141219,-0.05207868,3.12824
110.4861,142.8343,1488,0.6215082,-0.05647295,3.135963
78,89,1503,0.501354,-0.150368,3.105388
254.44,310.6,1509,0.9395928,0.3867597,2.950833
77.8,88.60001,1563,0.5015163,-0.1498639,3.10417
204.904,218.728,1593,1.194011,0.12158,3.265205
91.72,114.76,1620,0.5768878,-0.1118574,3.143042
111.4814,177.1731,1622,0.2435109,0.07092262,2.795309
112.0786,176.5759,1624,0.213431,0.07387614,2.7669
111.88,145,1643,0.6592112,-0.05767516,3.167934
200.0656,217.4839,1648,1.182824,0.1154831,3.278932
254.8087,281.6826,1651,0.9710912,0.312479,2.963746
254.8087,311.5424,1684,0.877328,0.3794151,2.919511
204.04,218.44,1735,1.183212,0.1245681,3.267377
77.32,87.4,1736,0.5148619,-0.1530555,3.1143
60.04,169.48,1737,-0.02176605,0.09481027,2.603943
51.4,52.84,1739,0.4365431,-0.2003468,3.095062
69,49,1748,0.4822676,-0.2190203,3.096467
201.16,218.44,1753,1.219165,0.1243573,3.305048
92.2,115,1756,0.5777671,-0.1081257,3.14039
254.8087,329.4583,1770,0.8379214,0.4201199,2.905482
272,39,1772,2.355572,-0.8390416,3.533057
201,220,1773,1.33335,0.1317573,3.382951
527,350,1777,3.028147,1.001804,2.283854
483.4,296.2,1786,1.109465,0.3832878,2.36468
51.4,52.6,1793,0.4227392,-0.1903423,3.081488
254.2,313,1797,0.9311329,0.3955468,2.959284
88.09122,112.9744,1805,0.5808252,-0.1119213,3.155941
254.8087,326.97,1806,1.033754,0.4593762,3.018713
486.2225,349.3649,1808,2.480994,0.8668385,2.475047
200.0656,368.0273,1809,0.3982282,0.3916229,2.779373
201.061,215.9909,1810,1.177773,0.1198405,3.277456
481.1464,298.4041,1812,1.13036,0.3862867,2.372904
255.4059,327.0695,1814,0.9290628,0.4353532,2.962606
201.6582,215.9909,1815,1.329255,0.117246,3.376199
92,115,1816,0.6566606,-0.1242564,3.218585
71,185,1817,0.4874701,0.0545349,3.126429
580,211,1818,2.364979,0.1778208,2.028638
567,267,1819,2.003627,0.3954575,2.10998
568,306,1820,1.960887,0.5455174,2.11269
482,349,1821,2.823965,0.9493358,2.520691
196,445,1822,0.2503572,0.4520201,2.690797
572,273,1823,2.020952,0.4222433,2.091536
572,384,1824,2.046743,0.8844735,2.10047
574,387,1825,2.023022,0.8898059,2.094035
570,384,1826,2.407668,0.9962869,2.085754
32,54,1827,0.4378193,-0.1996579,3.149733
113,178,1828,0.2816089,0.07219966,2.831017
579,393,1829,2.046357,0.92391,2.07696
524,346,1830,2.860687,0.9329641,2.289659
571,385,1831,2.043325,0.8884934,2.103827
567.4,267.4,1832,1.990768,0.3952996,2.109609
34,63,1834,0.4633085,-0.1923591,3.174862
481.96,349.48,1836,2.821146,0.951287,2.511005
522.8561,348.328,1837,2.853114,0.9409632,2.296872
59.75201,168.616,1838,-0.002218393,0.09265564,2.633434
75.64961,86.01761,1840,0.5755854,-0.1707503,3.182004
71.50241,183.4768,1842,0.4542494,0.05526946,3.090614
254.8087,282.1802,1843,1.036359,0.3267282,3.010531
523.5473,349.3649,1844,2.840099,0.9459563,2.295337
487.7155,350.3602,1846,2.872176,0.9681671,2.492775
481.7436,350.3602,1847,2.796419,0.9493273,2.511376
255.4059,280.4882,1848,0.9482503,0.3113155,2.958117
255.4059,312.7368,1849,1.007944,0.4120673,2.998884
