305.8,172.6,543,3.128834,0.04483514,1.816633
327.592,99.49601,551,3.070693,-0.4286247,1.690291
323.56,156.52,558,3.189444,-0.06992247,1.710382
328.6288,98.45921,645,3.124038,-0.4448191,1.69752
305.128,172.072,651,3.119448,0.03779195,1.823337
436.6,145,722,3.396713,-0.174622,0.9092413
316.1873,162.7408,733,3.145202,-0.01607638,1.759511
222.184,312.04,755,2.093186,0.7673612,2.162821
326.2,110.2,758,3.131152,-0.3678474,1.707156
280.36,238.6,792,2.16179,0.4129681,1.895789
392.68,145,799,3.242535,-0.1587798,1.249691
461.8,164.2,803,3.457731,-0.07974564,0.7285323
457.48,166.6,805,3.598906,-0.06064688,0.722872
462.376,111.592,808,3.460384,-0.4494548,0.731197
392.9105,144.0784,818,3.258244,-0.1686859,1.240157
106.408,310.312,835,1.692981,0.6749813,2.571725
280.6,238.6,839,2.189639,0.4100983,1.889403
229,332.2,863,2.121989,0.8767239,2.133044
472.6,183.4,878,3.487738,0.06601706,0.5979928
247.24,335.08,891,2.110153,0.8822213,2.04036
225.64,327.592,902,2.075838,0.8421996,2.137006
483.4,54.28,904,3.39625,-0.8318466,0.6123183
227.08,330.76,907,2.034221,0.8452224,2.125692
287.56,335.08,910,2.115754,0.877697,1.837906
242.92,337.96,913,2.014856,0.8745579,2.046358
282.664,258.472,916,2.12832,0.5004592,1.873556
287.848,336.232,931,2.043961,0.8638527,1.829603
434.2,298.6,970,2.576198,0.7524048,1.026099
326.2,103,977,3.21159,-0.4462104,1.713899
274.6,332.2,980,2.089272,0.8647274,1.904272
460.6,143.8,986,3.344209,-0.1808263,0.7502068
473.32,62.92,988,3.639212,-0.8234765,0.6313716
464.2,148.6,992,3.348231,-0.154447,0.7238075
463,111.4,999,3.343644,-0.4314173,0.7468191
305.8,263.8,1000,2.19314,0.5291987,1.762699
564.3281,337.96,1001,2.630584,0.9689243,0.2586251
280.936,296.488,1005,2.065233,0.6732079,1.87374
279.4,274.6,1006,1.921013,0.5439096,1.86922
278.92,235.72,1011,2.103519,0.3809824,1.895109
401.896,161.704,1012,3.513307,-0.09705693,1.141692
82.21601,331.048,1013,1.177748,0.632639,2.435436
467.56,70.12,1018,3.407076,-0.7227768,0.7257823
277.48,280.936,1019,2.074986,0.601384,1.891364
472.744,63.20801,1022,3.589768,-0.8101624,0.6479369
314.92,163.72,1023,3.249339,-0.03237796,1.776259
80.48801,394.984,1025,1.26214,0.8850279,2.486797
296.488,336.232,1026,2.169056,0.8877554,1.783604
443.368,165.16,1028,3.594332,-0.06659464,0.8177443
438.1841,299.944,1035,2.194001,0.6828509,1.079949
315.4,164.2,505,3.137083,-0.01201163,1.756174
280.6,293.8,506,2.138987,0.6721523,1.898639
322.6,157,532,3.179302,-0.06308433,1.711279
283.0096,258.1264,574,2.165518,0.5036986,1.889062
396,102,588,3.252025,-0.4629896,1.229534
277.48,236.008,626,2.292197,0.4061622,1.92658
74.44,348.04,630,1.312804,0.7234154,2.539706
304.84,172.36,641,3.158952,0.03877337,1.824811
324.4817,156.52,654,3.121776,-0.0685413,1.696796
317.5144,162.2432,676,3.108445,-0.03305101,1.746359
440,300,695,2.255505,0.7016246,1.060255
437,300,712,2.238013,0.6925302,1.089441
281,297,760,2.075715,0.6826789,1.876153
439,277,763,2.245811,0.5802388,1.079164
287.56,253,772,2.337961,0.4979179,1.867835
222.76,312.04,784,2.135193,0.7735997,2.169772
281.8,260.2,787,2.251757,0.5286092,1.896404
398.2,143.8,790,3.324884,-0.1843983,1.200831
304.84,263.08,798,2.252918,0.5350991,1.774684
77.8,351.4,842,1.131528,0.6826844,2.424517
106,310,848,2.256386,0.8253811,2.824078
247,334.6,851,2.092688,0.8798082,2.038479
306,173,854,3.283697,0.04089603,1.830922
282,333,857,2.034673,0.8442841,1.857269
288,334,861,2.095807,0.8687512,1.832791
439,277,869,2.27082,0.5760036,1.067571
74.2,349,873,1.367235,0.7511249,2.550906
273.16,332.2,877,2.108492,0.864023,1.909385
326.2,98.2,879,3.15543,-0.45559,1.704892
243.4,337,880,2.177823,0.9163286,2.062759
278,243,883,1.936059,0.3992773,1.879978
278,280,884,1.958586,0.5760624,1.874749
287.8,335.8,885,2.068523,0.8635925,1.834555
283,332.2,888,2.105048,0.8623286,1.859051
80.2,394.12,893,1.203184,0.852501,2.452266
438.76,276.04,894,2.249147,0.5701212,1.076649
326.44,98.92001,896,3.078451,-0.4333797,1.700917
281.8,260.2,897,2.173875,0.5094994,1.881309
465.832,70.12001,899,3.51482,-0.7523553,0.71077
241.48,342.28,905,2.167948,0.9438403,2.077768
73.576,350.056,908,1.029769,0.6472617,2.388508
270.28,191.08,911,2.712226,0.1689959,2.01032
283.24,332.2,912,2.093596,0.8612826,1.860805
246.376,336.232,914,2.126431,0.8848273,2.038069
227.368,331.048,923,2.095632,0.8583425,2.138365
270.568,191.08,925,2.511518,0.1691698,1.988782
277.48,332.776,928,2.135373,0.8732054,1.88342
81.87041,330.7025,932,1.113795,0.6163052,2.404009
100.5328,364.2948,933,1.601599,0.8819156,2.554343
293.032,336.232,936,2.093863,0.8739421,1.807921
73.57601,349.3648,938,0.9468096,0.620835,2.349106
272.6416,330.7025,940,2.024456,0.8301729,1.90254
278.8624,330.7025,941,2.091085,0.8531414,1.881926
287.1568,334.8496,942,2.039809,0.8539078,1.83134
222.8752,314.1136,944,2.131844,0.7863867,2.170352
326.4724,99.5375,945,3.252337,-0.4583111,1.705964
242.3671,339.4116,946,2.034485,0.8943104,2.051643
277.2036,331.9466,953,2.118885,0.8646979,1.889923
278.6966,242.8648,956,2.170213,0.3982534,1.905578
219.5741,312.7368,957,2.1359,0.7748134,2.182653
281.6826,257.7947,958,2.257112,0.5139828,1.878547
