249.8321,197.5773,3529,-0.8586195,-0.0375614,-0.6890352
252.3204,299.5985,3533,-0.8670154,0.4106405,-0.6627305
251.8227,299.5985,3545,-0.814027,0.3973639,-0.6138402
328.6288,332.7761,3721,-0.02052501,-0.6898879,-1.976467
344.3882,331.9466,3731,-0.9263068,0.8036999,-0.2943593
266.7527,245.8508,3756,0.282706,0.4873518,-1.90872
279.208,294.76,3908,-0.8832094,0.7597045,-0.3244089
364.2948,389.178,3951,-1.171244,-0.03031923,-0.2170845
329.32,405.3521,4033,-1.084311,0.3224273,-0.1015054
282.1802,202.554,4046,-1.156653,0.3088093,-0.1319654
330.7025,403.2784,4050,-1.299688,0.2925415,-0.06874644
417.448,275.752,4052,-0.5001412,0.8595832,-1.31612
381.16,284.392,4053,-0.9240561,0.3590938,-0.7135713
221.9629,317.5144,4058,-1.181909,0.0882569,-0.009334033
417.7937,227.0224,4060,-0.8143211,0.7462179,-0.2491727
314.5284,394.1547,4062,-1.063756,0.3201711,-0.1028119
413.6465,243.6112,4068,-0.8758864,0.6439196,-0.3112763
347.3742,218.9769,4072,-0.2289998,0.5719546,-1.698964
355.24,196.264,4183,-1.187702,0.2091238,-0.2968256
220.456,318.952,4206,-0.8317741,0.6486664,-0.275212
365.32,251.56,4210,-1.227382,0.3979303,-0.2270648
305.8192,224.9488,4228,-1.246764,0.1423245,-0.05853553
358.12,290.44,4240,-0.8965696,0.3648964,-0.589886
161.704,393.256,4252,-1.212394,-0.02548436,-0.1717299
109.864,424.36,4253,-0.8986028,0.4174754,-0.5513361
90.85601,394.984,4264,-0.9577447,-0.0153395,-0.4997779
376.84,201.16,4270,-1.021677,0.04138296,-0.3025454
414.28,281.8,4273,-1.136002,0.3294203,-0.1657626
85.672,394.984,4277,-1.160341,0.04503529,-0.3432321
453.0449,168.9616,4282,-1.056402,0.03701625,-0.3334661
322.408,329.32,4285,-0.9506183,0.7374164,-0.1278865
85.6029,394.1547,4286,-1.180055,-0.02064646,-0.1506596
419.176,260.2,4290,-0.4854857,0.8817317,-1.339612
351.784,213.544,4296,-1.079777,0.3290424,-0.114266
222.4605,317.0167,4300,-0.984363,0.3340591,-0.517667
331.9466,210.0189,4301,-1.220796,-0.07793274,-0.04918739
252.3204,294.6218,4304,-0.871434,-0.1113529,-0.9221633
217.4839,182.6474,4306,-1.259858,0.1754946,-0.0719482
251.9056,285.0833,4310,-1.284547,0.2922767,-0.07151328
417.7937,274.7152,4312,-1.152606,0.3150673,-0.3439876
353.5121,212.5072,4313,-0.6319125,0.8537413,-1.001519
407.4257,193.8448,4320,-1.073426,0.009784608,-0.3089531
326.4724,332.4443,4325,-1.249439,0.07688471,-0.3071607
369.2715,224.9489,4327,-1.006787,0.1863612,-0.168955
345.2177,258.1264,4328,-1.086838,0.05612216,-0.2534217
364.2948,249.8321,4329,-1.149737,0.1941127,-0.1861028
359.3182,218.9769,4330,-1.016024,-0.04053354,-0.2674529
359.3182,244.6564,4341,-1.117769,-0.03063292,-0.5577064
309.4,201.4,3326,-1.013249,-0.02560311,-0.4718189
288,202,3327,-0.9282636,-0.02106616,-0.524232
305,224,3328,-0.9689401,0.07457733,-0.4583478
270,288,3335,-0.9675919,0.3648647,-0.6539505
