398.44,331.048,5307,-1.728555,0.5308813,1.034217
336.52,297.64,5347,-0.9067139,1.235624,1.103021
206.92,325,5391,-2.069202,1.114136,1.503342
248.104,363.88,5449,-2.187037,1.126033,1.410921
242.92,396.712,5470,-0.7794154,1.166273,0.9878057
263.08,352.36,5533,-1.571402,0.6913658,0.4746891
355.24,296.488,5539,-1.339406,1.064814,1.543236
217,394.6,5546,-2.016342,0.958116,1.042643
280.936,147.88,5569,-1.544943,0.7722052,0.7962356
289,386.2,5577,-1.803231,0.3627429,1.119381
156.52,400.168,5583,-1.950751,0.3841234,1.146075
234.28,330.76,5584,-1.45615,0.6702399,0.4723362
556.6,424.6,5587,-1.883455,1.003116,1.017586
548.2,427,5588,-1.789433,0.3642447,1.111309
231.4,152.2,5593,-1.966173,0.3827972,1.150113
235.72,146.44,5594,-1.262469,1.102237,1.584848
263.08,368.2,5598,-1.861399,0.882619,0.9615078
240.04,327.88,5600,-1.273754,1.041603,1.482835
515.944,412.264,5602,-1.923763,0.379251,1.137477
519.4,293.32,5605,-2.513188,1.085165,1.796064
367.336,298.216,5607,-1.793094,0.398317,0.9907782
261.928,154.792,5608,-2.070258,1.167444,2.2892
513.64,317.8,5610,-2.585049,1.075576,1.673641
548.7761,426.088,5611,-1.968388,0.9520542,0.9898236
239.464,298.216,5616,-1.986507,0.9584476,0.9893116
247.24,296.2,5627,-1.825166,0.3807541,1.068708
356.2,297.4,5286,-2.136836,0.8209963,1.073333
359.3182,341.8999,5336,-2.215903,1.120207,1.208874
401.32,335.08,5371,-1.667712,1.00693,0.9412977
245.6848,309.9664,5374,-1.223745,0.7542855,0.6377637
363,343,5393,-0.8107105,1.17892,1.023793
246,307,5415,-1.685252,1.183817,1.008838
400,331,5456,-2.164102,0.9863315,1.135895
366.76,297.64,5473,-2.101847,1.128067,1.413841
263.656,369.064,5480,-2.045917,0.9432104,1.113658
238.6,325,5484,-1.771354,0.800334,0.8681476
289,385.48,5485,-1.662796,0.7758356,0.8387157
254.2,331,5488,-1.736592,0.9465321,0.971686
402,336,5514,-2.63438,1.098113,1.682405
545,422,5515,-2.074697,0.9476513,1.123502
543.88,421.48,5524,-2.665916,1.106613,1.698296
250.6,397,5528,-2.107722,1.156148,1.687017
41,329,5536,-1.856547,0.9855399,1.013734
263.656,351.784,5540,-2.103621,1.122592,1.513973
515.2529,405.3521,5541,-1.576704,0.691689,0.4752208
264.3472,349.3648,5552,-1.953817,0.9118477,1.084403
207.5306,326.97,5556,-1.661188,0.9984585,0.9937685
354.3415,294.6218,5557,-2.617019,1.090896,1.683619
275.7106,386.192,5558,-1.975942,1.018956,1.082263
336.9233,297.1101,5559,-1.846597,1.054708,0.9349158
264.762,349.3649,5560,-1.890992,0.7234772,0.5008524
370.0677,294.8209,5564,-1.8961,0.3394588,1.411825
355,136.6,5566,-1.61647,0.991494,0.8874177
568,305,5567,-1.784682,0.3633004,1.108094
243,399,5568,-1.395955,0.3688614,1.042274
321,146,5570,-1.221288,1.072407,1.565999
207.4,333.4,5571,-1.857846,0.3563268,0.9976776
556,424,5572,-1.546591,0.7500083,0.8092622
236.2,147.4,5573,-1.239094,1.087201,1.559172
210,322,5574,-1.207322,1.053091,1.529827
549,427,5575,-1.72262,1.044828,1.057343
551,423,5576,-1.724753,1.209535,1.033905
287,441,5578,-1.663888,1.009199,0.9011925
283,147,5579,-1.977059,1.121781,2.19864
242.92,397,5580,-1.84965,0.3443716,1.384806
514.6,317.8,5581,-1.165806,0.7373906,0.6253312
355,138,5582,-1.559169,0.7878892,0.8640174
274,155,5585,-1.192932,1.051049,1.531227
43,326,5586,-1.241058,1.088025,1.558936
256.6,359.8,5589,-1.208259,1.063328,1.551593
281.8,147.4,5590,-2.023124,0.9325143,1.092492
556.84,424.36,5591,-1.824565,0.3689778,0.9721853
260.2,320.68,5592,-1.898717,0.3536355,1.009934
272.2,154.6,5595,-1.957531,0.3780642,1.119311
548.2,425.8,5596,-1.730272,0.9741648,0.9868336
265.96,153.64,5597,-1.851108,0.3686318,0.9853361
232.552,151.336,5599,-2.604781,1.084372,1.678056
336.232,298.216,5601,-1.850345,0.384858,0.999529
237.736,158.248,5603,-1.372605,0.7778188,1.596968
274.024,153.064,5604,-1.204431,1.059055,1.542958
555.688,424.36,5606,-1.820558,0.3815547,1.060608
241.5376,162.7408,5609,-1.207043,1.059053,1.52353
336.9232,297.5248,5612,-1.613054,0.9610937,0.8498552
237.3904,336.9232,5613,-2.046893,0.9367692,1.106386
227.4372,391.6663,5614,-2.332124,0.9297205,1.11116
262.2737,319.505,5615,-2.591585,1.107873,1.849059
368.2761,296.6125,5617,-2.142638,0.5037186,1.242573
234.9021,336.9233,5618,-1.54085,0.7619525,0.8023878
281.6826,189.117,5619,-2.592579,1.077012,1.76596
208.8246,327.0695,5620,-1.654661,0.9298111,0.8880452
353.3462,293.6265,5621,-1.966325,0.9142529,1.077761
236.8928,371.2621,5622,-1.533288,0.6406044,0.8665149
260.7807,320.5004,5623,-2.672269,1.09249,1.795517
233.9068,273.3218,5624,-2.13639,1.159283,1.719552
352.1518,291.2377,5625,-1.63546,0.7320124,0.929087
398.7332,337.8191,5626,-1.739685,0.9705825,0.920996
239.8,371.8,5628,-1.869725,0.3676798,0.9891919
266.2,154.6,5629,-1.081752,0.5952281,1.532786
