158.2,351.4,997,2.257189,0.7103081,1.093686
248,359,1001,2.630584,0.9689243,0.2586251
103,202.6,1195,3.431267,0.00134663,0.7371051
77,160,1313,3.558646,-0.2724371,0.8299663
39.4,190.6,1971,3.268921,-0.03730846,1.18592
73.576,197.992,2014,3.305466,0.004226196,0.9880733
102.952,201.448,2074,3.055653,0.03729999,0.9269876
73.57601,197.992,2105,3.298235,0.004561256,0.9909666
409,371.8,2148,1.042788,0.6761357,0.8843126
398.2,329.8,2160,2.197889,0.9666214,-0.6664618
157.96,350.92,2164,2.195393,0.7236213,1.121275
398.2,347.8,2165,2.454063,1.212062,-0.9947753
503.56,384.04,2173,0.7954477,0.7073281,0.7416264
401.8,320.2,2181,2.108176,0.8880403,-0.5732984
110.44,209.8,2186,3.433691,0.07819698,0.7125754
280.936,172.072,2187,3.260491,-0.1847863,-0.6264006
253,304.84,2188,2.562342,0.6866142,0.2898784
256.6,196.6,2192,3.561249,-0.003985309,-0.6100966
278.2,280.6,2196,2.628817,0.5800385,0.02215009
103.24,202.6,2199,3.42556,0.03153834,0.7597362
263.8,196.6,2204,3.52459,0.01000106,-0.6565594
104.68,142.696,2207,3.430809,-0.3461799,0.7182524
106.408,99.49601,2209,3.4662,-0.6274708,0.668772
407.08,348.04,2216,2.00069,1.033484,-0.4677773
111.592,90.85601,2221,3.413414,-0.6736963,0.6551658
263.656,358.696,2225,2.824887,1.095841,0.0172426
118.504,220.456,2226,3.451686,0.1485932,0.6555226
121.96,87.40001,2227,3.481368,-0.7219214,0.549181
320.68,337.96,2234,3.143313,1.1979,-0.8624231
336.232,312.04,2238,2.873339,0.9435292,-0.7843627
256.744,306.856,2241,2.573641,0.7056425,0.2533169
403.2784,324.4817,2244,2.082675,0.9094416,-0.5521181
276.7888,280.936,2250,2.546279,0.5642689,0.1019225
280.936,193.8448,2255,3.21174,0.00444772,-0.568509
410.536,372.5201,2277,1.073293,0.6969806,0.8323812
263.8,355,1112,2.383404,0.90025,0.3464879
256.6,307,1956,2.545225,0.6942592,0.2735317
39.4,152.2,1960,3.41434,-0.2670242,1.119289
40.6,175,1961,3.314687,-0.1273044,1.157242
119.08,219.88,1966,3.08703,0.1443542,0.8247853
33,151,1969,3.333485,-0.2619094,1.180814
33,172,1970,3.297611,-0.14167,1.201723
39.4,185.8,1973,3.353937,-0.06954242,1.15472
35,206,1974,3.39896,0.04265916,1.171802
40.6,171.4,1981,3.330313,-0.148891,1.150288
79,178,1983,3.441529,-0.1238155,0.8916446
74.44,198.28,1995,3.301964,0.006132822,0.9846219
33,143,2001,3.236001,-0.2926657,1.21043
254,329,2016,2.566626,0.8327408,0.2913727
256,354,2023,2.591665,0.9878883,0.2612978
248.68,359.56,2029,2.510009,0.9807103,0.382915
244.36,362.44,2065,2.591753,1.017979,0.3525963
49.96,129.16,2068,3.240346,-0.3749554,1.114621
119.1952,218.728,2071,3.020275,0.138079,0.8558812
158.5936,349.3648,2113,2.206273,0.7175679,1.112028
156.2712,350.3602,2121,2.261555,0.7341442,1.093364
115.6618,215.9909,2128,3.056652,0.1214212,0.8582609
105.4,153.4,2142,3.424859,-0.2781751,0.721613
83.8,163,2143,3.376984,-0.2084694,0.883296
104,182,2144,3.440442,-0.0991464,0.7378256
338,294,2145,2.719361,0.766409,-0.6470964
334,313,2146,3.032786,0.9888944,-0.9207813
324,339,2147,3.002564,1.172374,-0.77698
81.4,135.4,2149,3.351729,-0.3698363,0.8952433
105.4,142.6,2150,3.437485,-0.3480455,0.7104043
40.6,165.4,2151,3.272378,-0.1767166,1.168217
86.2,172.6,2152,3.386399,-0.1516769,0.8693144
399,253,2153,2.3746,0.4872256,-0.9507804
39.4,139,2154,3.286692,-0.3242249,1.157908
41,145,2155,3.191965,-0.2783037,1.185068
40.6,154.6,2156,3.25106,-0.2337541,1.170817
39.4,206.2,2157,3.266927,0.04882188,1.194371
111.4,211,2158,3.448481,0.08575524,0.6999534
403,321,2159,2.056174,0.876832,-0.5134729
40.6,135.4,2161,3.285367,-0.3443571,1.150437
281,169,2162,3.262999,-0.1941682,-0.6300482
119.8,220.6,2163,3.45646,0.1499347,0.6444967
34,141,2166,3.336079,-0.31868,1.170425
259,354,2167,2.57812,0.9922813,0.2605278
40.6,159.4,2168,3.27041,-0.2096309,1.166245
242.2,170.2,2169,3.464534,-0.1980286,-0.3980702
39,142,2170,3.197877,-0.2947237,1.191983
242.2,167.8,2171,3.454358,-0.2157308,-0.3914881
264,197,2172,3.521093,0.01349612,-0.655531
106.6,97,2174,3.4165,-0.6318296,0.6897197
94.60001,188.2,2175,3.398977,-0.05755547,0.8194409
122.2,86.2,2176,3.423151,-0.7148767,0.5763041
122.2,83.8,2177,3.41866,-0.7291068,0.5773651
44.2,152.2,2178,3.267514,-0.2498203,1.14508
32,193,2179,3.260782,-0.02400438,1.22879
44,188,2180,3.277616,-0.0520988,1.158495
74.2,199,2182,3.341745,0.009294226,0.9718191
43,196.6,2183,3.304899,-0.00570725,1.15822
46.6,193,2184,3.240502,-0.02206761,1.159917
260.2,196.6,2185,3.416005,0.001459322,-0.5281665
406,308,2189,2.088053,0.8100213,-0.5973088
253,329.8,2190,2.520558,0.820584,0.3379066
402.76,372.52,2191,1.130945,0.7163405,0.7957672
399.4,325,2193,2.062273,0.8993307,-0.4900838
81.64,136.36,2194,3.35877,-0.3653219,0.8913042
104.68,142.12,2195,3.425924,-0.3490737,0.7202235
260.2,352.6,2197,2.528811,0.9754047,0.300143
112.6,91,2198,3.425341,-0.6765696,0.6427374
48.52,193.96,2200,3.292939,-0.01949911,1.131668
399,330,2201,2.11261,0.9474636,-0.5441442
106.12,97.48,2202,3.411307,-0.6272396,0.6955534
280.6,169,2203,3.25692,-0.1934119,-0.6202409
121.96,84.52,2205,3.425989,-0.7261959,0.575673
399,319,2206,2.034933,0.8488569,-0.4419177
405.64,307.72,2208,2.183026,0.8367682,-0.7377558
335.08,312.04,2210,3.005569,0.9756967,-0.9049792
280.36,336.52,2211,3.420893,1.188369,-0.687079
113.32,93.16,2212,3.387901,-0.6543145,0.6571987
260.2,195.4,2213,3.533229,-0.002901376,-0.6231489
337.96,293.32,2214,2.709125,0.7523327,-0.6347671
255.88,325,2215,2.507825,0.7960162,0.3288943
277.48,280.36,2217,2.630496,0.5780194,0.02664759
257.32,306.28,2218,2.504601,0.686644,0.306917
280.36,169.48,2219,3.244469,-0.1954482,-0.600807
398.44,329.32,2220,2.075725,0.9276836,-0.4876258
280.36,195.4,2222,3.475306,-0.009283819,-0.7946238
401.32,314.92,2223,2.091327,0.8470266,-0.5468672
398.44,325,2224,2.062118,0.8951967,-0.47081
330.76,306.28,2228,2.421455,0.7685579,-0.2348908
81.64,199.72,2229,3.38286,0.01262178,0.9114677
104.68,96.38561,2230,3.376192,-0.62472,0.7208796
331.048,306.856,2231,2.652213,0.8370476,-0.4851824
276.7888,341.0704,2232,2.631398,0.967874,0.06570158
253.288,305.128,2233,2.493823,0.6740255,0.3423255
277.48,280.936,2235,2.645955,0.5805745,0.01654539
337.96,293.032,2236,2.697431,0.7598906,-0.6114796
405.3521,308.584,2237,2.067754,0.8060092,-0.5610432
255.016,325.864,2239,2.541676,0.8082404,0.3004705
109.864,210.088,2240,3.448443,0.07957356,0.7097043
280.936,168.9616,2242,3.208222,-0.1996229,-0.5776704
279.208,194.536,2243,3.219596,0.008992768,-0.5646347
260.2,195.9184,2245,3.533544,-0.01625918,-0.6311351
280.936,336.9232,2246,3.490181,1.206126,-0.7299109
112.9744,92.23841,2247,3.346811,-0.6497332,0.6789926
243.6112,168.9616,2248,3.42565,-0.2038767,-0.3821907
405.3521,307.8929,2249,2.121348,0.8188774,-0.6372554
251.9056,305.8192,2251,2.530688,0.6775798,0.3159337
320.3344,336.9232,2252,3.146489,1.189569,-0.8621834
338.9969,291.304,2253,2.685137,0.742695,-0.6115967
256.0529,324.4817,2254,2.522753,0.8004508,0.3165766
399.1313,253.9792,2256,2.396747,0.4980915,-0.9755861
336.9232,309.9664,2257,2.999082,0.9608496,-0.9213425
330.7025,305.8192,2258,2.425432,0.7617204,-0.2475581
275.7106,281.6826,2259,2.575751,0.5752962,0.08977982
108.4955,207.033,2260,3.420269,0.06057673,0.73017
102.5235,144.3273,2261,3.444031,-0.3370808,0.7270558
277.2036,192.6007,2262,3.257299,-0.007950221,-0.5707016
117.4534,218.9769,2263,3.450562,0.1386941,0.6624215
396.643,254.8087,2264,2.507304,0.5226216,-1.104144
376.7364,374.2481,2265,1.053077,0.646924,1.036001
336.9233,292.1335,2266,2.719603,0.7532588,-0.6263531
329.4583,304.5751,2267,2.464728,0.7666448,-0.2692682
404.1079,377.2341,2268,1.027871,0.6783559,0.9327442
99.5375,198.075,2269,3.423228,0.002768911,0.782345
278.6966,171.2011,2270,3.204676,-0.1702898,-0.5516257
242.8648,192.103,2271,3.457628,-0.03831071,-0.3851708
