560.2,250.6,10535,0.9676839,-0.8215611,2.65296
592.84,47.08,10878,0.8080334,-0.2609158,2.395271
556.6,71.8,10933,0.8199263,-0.5395095,2.758884
598.6,52.6,11007,1.144055,-0.8700989,2.768913
447.4,143.8,11089,0.8271686,-0.3709552,2.602694
536.2,146.2,11095,0.9370703,-0.5924186,2.654782
577,85,11144,0.800882,-0.2530569,2.435731
574.6,76.60001,11152,0.7059792,-0.540867,2.812664
572.2,44.2,11166,1.316741,-0.2132014,2.285233
575.56,55.72,11183,0.9118579,-0.6147895,2.664836
508,42,11225,0.559963,-0.6118819,2.749025
474,33,11236,0.8238621,-0.7278088,2.644143
400,73,11240,0.6763985,-0.2338599,2.376472
394,100,11248,0.6848443,-0.7725686,2.693194
395,80,11256,0.8098341,-0.6900316,2.645079
400.6,73,11271,0.826515,-0.5394772,2.781111
449,33,11284,0.8175,-0.5248663,2.720546
431,104,11293,0.936149,-0.5946712,2.65646
489.4,44.2,11300,0.5648504,-0.6045857,2.731307
431.56,134.92,11313,0.8621916,-0.5909351,2.750762
464.68,104.68,11376,1.152192,-0.7062628,2.857285
489,45,11382,0.8815681,-0.5004672,2.690631
488.2,116.2,11383,0.2522257,-0.4566969,2.574459
453,121,11384,0.6071833,-0.1916608,2.322251
263.8,175,11386,1.010955,-0.4782755,2.76624
477.64,307.72,11387,0.8581995,-0.6632675,2.627338
456,37,11388,0.8623257,-0.6448836,2.639972
299,205,11392,0.3519431,-0.6302664,2.69612
298,271,11393,0.2675956,-0.3992646,2.630852
303,95,11395,0.3006711,-0.2647932,2.454056
276,201,11396,0.3970059,-0.2067083,2.26332
251,128,11401,0.3566686,-0.2023952,2.300464
282,241,11403,0.564843,-0.4756086,2.842186
330,320,11404,0.3578747,-0.2026839,2.28953
315,150,11405,0.5938101,-0.6824231,2.779891
448.6,140.2,11411,0.7563428,-0.7208676,2.670648
281.8,241,11418,0.4116959,-0.3109971,2.432238
542,79,11420,0.8565623,-0.6626087,2.632119
257.8,262.6,11426,0.6697354,-0.5152601,2.791417
355,320.2,11427,0.3176575,-0.3871481,2.633714
435.4,135.4,11429,0.3653793,-0.6232655,2.695625
299.08,204.04,11430,0.26937,-0.3306096,2.555768
278,200,11436,0.3691879,-0.5643681,2.743218
326.2,313,11438,0.8797832,-0.4713455,2.692314
313.48,126.28,11439,0.3940118,-0.4625286,2.795404
330.76,319.24,11440,0.2656824,-0.3342957,2.54212
275.8,233.8,11443,0.8573765,-0.467105,2.810504
275.8,200.2,11444,0.3223155,-0.2445507,2.392613
486,76,11445,0.3090683,-0.2394582,2.376332
286,198,11455,0.3579575,-0.5441941,2.911579
310,141,11458,0.3727719,-0.2616562,2.366799
268,174,11459,0.2958831,-0.3767126,2.621529
575.3873,83.94402,11008,1.045001,-0.720361,2.728247
590.2,215.8,11113,0.6817492,-0.5090209,2.843624
514.5894,153.2852,11182,0.8212182,-0.5442259,2.758586
486,37,11216,1.176776,-0.3423587,2.588488
533,114,11218,0.8869499,-0.3064888,2.484044
408,103,11232,1.222052,0.2241829,3.01051
538.6,145,11233,0.7553563,-0.7286869,2.706752
407,97,11247,0.7254903,-0.7747086,2.681605
531.4,113.8,11257,0.8012111,-0.5556975,2.792034
508.6,40.6,11259,0.8578001,-0.740109,2.656871
401.8,77.8,11263,0.9221001,-0.612242,2.648253
406.6,97,11273,0.6094593,-0.4805393,2.837255
399.88,74.44,11277,0.8637919,-0.2929339,2.503893
536.2,141.4,11283,0.5589861,-0.47886,2.82676
504.8849,121.2688,11287,0.7048191,-0.7469002,2.731913
566.056,80.48801,11296,0.7576052,-0.3511581,2.507453
394.6,99.4,11303,0.8452178,-0.6537702,2.645788
575.8,41.8,11305,0.6568082,-0.5411195,2.853671
507.304,149.608,11310,0.6618059,-0.5190166,2.803869
555.688,71.84801,11312,1.18804,-0.3267158,2.559341
567.0929,79.79681,11320,0.5571557,-0.4919108,2.84929
407.4257,123.3424,11321,0.5615169,-0.4787668,2.828179
523.5473,83.94402,11331,0.6102977,-0.4832216,2.826645
509.0321,148.2256,11333,0.6823746,-0.5699975,2.802575
539,32,11343,0.6680032,-0.5576559,2.805933
529.5193,132.3833,11352,0.8233267,-0.5431446,2.763778
506.2286,147.9105,11359,0.5701046,-0.5183433,2.806635
495.4791,137.1609,11377,0.5837163,-0.6494939,2.66416
537,128,11385,0.7099724,-0.7200857,2.690109
577,135,11389,0.3171755,-0.3849836,2.63636
534,49,11390,0.306727,-0.2665405,2.451102
534,59,11391,0.81468,-0.7063954,2.655041
508,34,11394,0.2460816,-0.3486228,2.603548
268,226,11397,0.9610326,-0.5813805,2.650195
295,272,11398,0.2387765,-0.5490181,2.551615
356,321,11399,0.8359832,-0.4566085,2.745912
578,85,11400,0.2766027,-0.3191174,2.54433
510,151,11402,0.3668588,-0.5082946,2.749801
392,157,11406,0.6015679,-0.5987848,2.709291
331,322,11407,0.5573994,-0.6045858,2.729948
400,68,11408,0.7043938,-0.5005018,2.800524
411.4,98.92001,11409,0.5724956,-0.522163,2.781807
391,99.4,11410,0.6107831,-0.4804022,2.819948
397,136.36,11412,0.367866,-0.563616,2.715083
411,153,11413,0.2261891,-0.2827898,2.506405
