409,141,27,0.3785601,-0.5039374,2.631745
523,153,31,0.9572707,-0.4164832,2.583538
93.16,186.76,38,-1.169396,-0.3243375,2.625031
512,203,49,0.8549871,-0.1678579,2.518619
321,243,58,-0.159582,-0.008542035,2.142898
467.8,304.6,67,0.5295234,0.3005561,2.337051
447,352,70,0.4806536,0.5426742,2.511913
314,108,91,-0.115983,-0.6403152,2.452619
564,196,105,1.006834,-0.1799042,2.317267
267.4,347.8,140,-0.3856618,0.3609226,1.998073
167,434,143,-0.7665994,0.6612055,1.997788
315,37,153,-0.1071137,-0.9297101,2.373369
496,165,156,0.8399333,-0.3686604,2.65641
209.8,88.60001,181,-0.5752745,-0.7003023,2.344833
539.8,136.6,187,1.033033,-0.4888221,2.541909
358.12,145,188,0.110883,-0.4776232,2.570091
587,211,195,1.147798,-0.1113268,2.353203
281.8,235.72,197,-0.3049344,-0.04779926,2.162385
257.32,358.12,200,-0.4229552,0.3864431,1.909024
544.6,94.60001,205,1.04503,-0.6915398,2.511353
89.12801,154.792,211,-1.163275,-0.4729676,2.57221
320,245,228,-0.1490947,-0.005078208,2.173929
495.4,412.6,241,0.5747696,0.7512901,2.198481
592,201,259,1.240456,-0.154767,2.466732
520,223,261,0.7455142,-0.04757596,2.243092
424.6,263.8,264,0.3356722,0.1048762,2.336401
395.56,159.4,276,0.2737238,-0.3886869,2.538772
484.8401,415.72,285,0.5348389,0.7690766,2.217997
377.8,164.2,286,0.2092581,-0.4014837,2.63922
409,377.8,292,0.2640099,0.635204,2.427239
159.4,62.2,294,-0.7555977,-0.7630714,2.174614
407.08,211.24,299,0.2531442,-0.1264884,2.288455
333.64,106.12,300,-0.0399171,-0.6106976,2.330834
457.48,209.8,305,0.4914237,-0.1303903,2.304934
534,251,309,0.6663088,0.05832395,1.971302
507.88,254.44,310,0.5438587,0.06749128,1.930113
120.52,57.16,317,-0.9087728,-0.7883968,2.192398
467.56,247.24,324,0.4066511,0.03603626,1.992354
274.6,237.16,344,-0.3326483,-0.05058309,2.220997
549.4,299.8,345,1.183375,0.3598616,2.811257
502.12,304.84,346,0.5802693,0.2778571,2.093137
101.224,68.39201,352,-0.9981586,-0.7594623,2.213519
430.6,205,376,0.4148314,-0.1661956,2.440594
435.4,208.6,378,0.4020273,-0.1410947,2.338457
517.6721,377.704,391,0.8060387,0.6735147,2.436181
536.6801,108.136,392,1.040495,-0.6636826,2.568528
448.552,291.304,412,0.4004392,0.2189143,2.214413
548.7761,299.944,413,1.206174,0.3652779,2.857177
587.08,345.16,416,1.227476,0.5739013,2.55246
514.2161,151.336,421,0.8351263,-0.3970338,2.435363
67.35521,121.2688,428,-1.308787,-0.6716328,2.741429
533.8,114.76,435,1.043979,-0.6152597,2.621994
341.416,180.712,503,0.006813766,-0.3004213,2.516058
301,66,602,-0.7214389,-0.6813102,2.14887
367,119,605,-1.141139,-0.5755308,2.474847
453,139,608,-1.168606,-0.4712275,2.583372
70.12,120.52,615,-0.4833136,-0.4605871,2.340406
81.4,167.8,623,0.2367053,-0.2422434,2.571634
587,348,628,0.02652257,-0.1360894,2.333801
476.2,126.28,665,1.139831,0.05037994,2.556748
424.36,264.52,668,-1.082545,-0.5408041,2.337245
236.008,389.8,673,-0.6376346,-0.1791895,2.063298
391,142.6,682,0.0675668,-0.3402621,2.62145
209.8,96.04,686,0.3684171,0.4717437,2.758816
