579.88,276.04,4169,-0.3145724,-0.5461565,3.045151
566.92,384.04,4284,-0.4977661,-0.6716568,3.285431
431.272,142.696,4320,0.2839538,-0.5687745,2.895056
443.368,142.696,4344,0.2359362,-0.5818391,2.884486
525.4,371.8,4407,-0.4462894,-0.6918548,3.313645
457.48,376.84,4445,-0.3909985,-0.7318661,3.400627
374.2,287.8,4469,-0.1777301,-0.7894582,3.381365
417.448,356.968,4480,-0.3169906,-0.7403137,3.417244
443,277,4484,-0.2097753,-0.7122437,3.263404
372.52,181,4490,0.2581051,-0.6278195,3.115607
399.88,199.72,4511,0.1420442,-0.6245665,3.130337
377.704,189.352,4517,0.1936276,-0.6555554,3.135796
336.232,151.336,4538,0.581062,-0.5668123,3.046499
348.04,146.44,4562,0.5971127,-0.5407954,3.002136
448.84,327.88,4580,-0.2978025,-0.7043862,3.337616
416,356,4638,-0.3063522,-0.7271037,3.417459
386,199,4657,0.1465022,-0.6423143,3.151298
373,185.8,4662,0.2478436,-0.6245876,3.124346
387.4,281.8,4664,-0.1355601,-0.778037,3.36057
336.52,322.12,4676,-0.1888974,-0.8017021,3.475941
242.92,236.008,4704,0.2547564,-0.7792967,3.480161
295,278,4705,0.008263527,-0.7745482,3.467817
411.4,356.68,4708,-0.3136285,-0.7459849,3.425363
413.8,175,4727,0.2856375,-0.5169467,2.984512
284.68,224.2,4735,0.2008271,-0.760286,3.387302
215.272,154.792,4739,0.7528427,-0.7496259,3.352779
280.936,220.8016,4750,0.2665832,-0.7244496,3.383315
251.56,66.66401,4814,0.9261939,-0.8228111,3.050777
258,179,4819,0.5524402,-0.6940326,3.3162
478,250,4824,-0.1871101,-0.6614889,3.15914
590,276,4826,-0.3446313,-0.5616573,3.047795
542,362,4830,-0.4536856,-0.6843693,3.283716
557,435,4837,-0.54724,-0.6961203,3.363596
428.68,136.36,4840,0.299576,-0.5751382,2.885737
264,220,4841,0.2413077,-0.7784902,3.416127
361,225,4843,0.09221014,-0.6838425,3.258
70.12001,350.056,4848,1.155016,-0.328106,4.271416
527,418,4853,-0.5008661,-0.6999081,3.372236
291.4,259,4856,0.01147522,-0.817046,3.446816
91.72,398.44,4861,0.6942559,-0.4116158,4.186677
64.36,172.36,4869,0.9946079,-0.9301537,3.751679
515.08,240.04,4871,-0.09970217,-0.4772942,3.009599
260.2,221.8,4875,0.2531759,-0.7740062,3.422803
411.4,177.4,4879,0.2064204,-0.5855411,3.036832
51.4,70.12,4885,4.058594,-0.6639691,3.605723
68.2,187,4887,0.871599,-0.9301733,3.758389
584,382,4888,-0.5058177,-0.6481484,3.260321
71.56001,173.8,4891,1.001132,-0.9085164,3.741668
470.44,152.2,4892,0.154327,-0.5561849,2.871436
436.6,362.2,4895,-0.3512148,-0.7335418,3.401479
363,149,4897,0.6873913,-0.424731,2.928239
365,182,4901,0.3057748,-0.5994491,3.120222
541,425.8,4906,-0.5265399,-0.7042872,3.369395
128.872,227.368,4907,0.5131389,-0.8679576,3.681004
410,231,4908,-0.03369344,-0.6792766,3.208675
120.232,241.192,4913,0.4754431,-0.8752388,3.716445
464.68,323.56,4917,-0.3151848,-0.7049301,3.311612
243.6112,235.3168,4926,0.2463467,-0.781064,3.478896
117.64,312.04,4935,1.08598,-0.3635873,4.010123
196.264,161.704,4945,0.7543535,-0.7731653,3.415713
452,189,4288,0.1111517,-0.5469363,2.988823
449.8,191.8,4293,0.09473329,-0.5643962,3.006451
450.28,117.64,4298,0.2169426,-0.6449128,2.848817
427.24,142.12,4302,0.2829573,-0.5784484,2.902597
431.56,143.56,4303,0.2831606,-0.5682296,2.895362
450.28,118.504,4319,0.2263615,-0.637342,2.844321
448.552,191.08,4358,0.1166568,-0.5480807,2.994687
428.2,189.4,4402,0.1472365,-0.5718651,3.033967
526,392,4409,-0.4756893,-0.7050256,3.342202
350,307,4418,-0.1713181,-0.7904377,3.434173
450,192,4428,0.0899142,-0.5616763,3.007731
375,266,4438,-0.11931,-0.7601469,3.33927
416.2,356.2,4444,-0.3134874,-0.737654,3.41788
399,200,4448,0.134119,-0.6251706,3.125003
407.8,257.8,4457,-0.1326317,-0.7346683,3.278116
392.2,283,4458,-0.187784,-0.7750586,3.348749
517,358,4460,-0.4124281,-0.6770126,3.299348
372.52,185.32,4477,0.248466,-0.6277365,3.124713
365,266,4478,-0.1107439,-0.7813894,3.357209
397.0576,403.2784,4522,-0.3686131,-0.7665702,3.495496
465.832,331.048,4541,-0.3143724,-0.6877767,3.318667
359.7328,222.8752,4552,0.110125,-0.6800398,3.253465
506.2286,223.1573,4622,-0.1622164,-0.6317194,3.05592
499.6595,213.0049,4630,-0.1582391,-0.6752929,3.055454
468,151,4634,0.1583409,-0.5465552,2.859771
432,245,4637,-0.09180465,-0.6664755,3.199821
562,412,4640,-0.5278839,-0.686832,3.331135
466,193,4643,0.06491324,-0.5451699,2.980897
335.8,322.6,4644,-0.1778201,-0.7908687,3.477018
403,289,4652,-0.1791603,-0.7306175,3.333455
587.08,274.6,4658,-0.3389809,-0.5623575,3.047236
218.2,124.6,4660,1.119601,-0.6662707,3.229275
260,111,4666,0.7940178,-0.7440139,3.138526
549.4,405.4,4668,-0.5142213,-0.70381,3.33761
361,224.2,4675,0.08889168,-0.6903681,3.258108
216,131,4681,0.985108,-0.7083022,3.268547
196.6,161.8,4695,0.7475456,-0.776891,3.411932
320.68,185.32,4701,0.3399434,-0.6754954,3.223434
555.4,434.44,4706,-0.5516073,-0.7139134,3.368847
442.6,278.2,4707,-0.2117298,-0.7109655,3.265231
454.6,322.12,4711,-0.2896471,-0.6922602,3.318601
245.6848,139.9312,4714,0.7546752,-0.7205735,3.245201
341.0704,307.8929,4716,-0.1966194,-0.8294422,3.455213
320.68,185.896,4718,0.3297642,-0.6819263,3.225271
512.488,356.968,4721,-0.4127071,-0.6903582,3.305723
