604,419,11832,-0.179432,-0.224181,2.401039
495,135,11925,-0.5166671,-0.7222114,2.223606
494.2,103,11934,-0.5296222,-0.7776583,2.192721
363,393,11941,-0.5973188,-0.164729,2.031147
442,390,11950,-0.4953226,-0.1844876,2.309232
361,392.2,11974,-0.5983545,-0.1661583,2.026289
353.8,425.8,11975,-0.5884712,-0.1086869,2.012859
425.8,386.92,11993,-0.5317809,-0.1745582,2.335306
363.88,371.08,12010,-0.614023,-0.1936755,2.069463
358.12,428.68,12013,-0.5828508,-0.1065188,2.011252
597,427,12052,-0.1751893,-0.1989648,2.423056
525.16,80.2,12068,-0.4913096,-0.8861814,2.302306
297,77,12072,-0.8546799,-0.6755077,1.956758
270.28,90.28001,12073,-0.9807095,-0.6973531,2.079907
505,185.32,12082,-0.4677072,-0.6240636,2.227617
497,255,12083,-0.4483047,-0.4746681,2.182123
274,325,12094,-0.9639861,-0.1938537,2.413924
483,133,12100,-0.5315546,-0.7042995,2.164649
267,121,12101,-1.021362,-0.6586519,2.173191
490,255,12107,-0.4636592,-0.4750207,2.198222
265,121,12110,-1.028066,-0.6596159,2.173581
533.8,262.6,12111,-0.3809341,-0.4892269,2.26134
252,229,12112,-1.10316,-0.4238542,2.40011
387,132,12116,-0.703642,-0.6511482,2.091081
278.92,143.56,12117,-1.080828,-0.6643605,2.367018
386.2,439,12119,-0.5331816,-0.1117747,2.003249
397,377,12129,-0.5505809,-0.2026795,2.073394
248,164,12130,-1.244657,-0.6236095,2.515775
482.2,133,12133,-0.5429961,-0.7308493,2.235988
352.6,149.8,12136,-0.7832305,-0.6188095,2.1407
247,280.6,12139,-1.116253,-0.2824541,2.485606
449.8,134.2,12142,-0.6202786,-0.734686,2.288073
401.32,156.52,12145,-0.7146437,-0.6624288,2.282096
386.2,374.2,12156,-0.6071999,-0.18277,2.251182
454.6,87.4,12160,-0.6463882,-0.8652682,2.327856
511,257.8,12162,-0.4216104,-0.473577,2.170077
246,240,12167,-1.173265,-0.3994227,2.5101
491.8,115,12171,-0.5189653,-0.7272197,2.123101
257,181,12173,-1.086418,-0.5430768,2.319586
488,399,12175,-0.3971592,-0.1921687,2.308967
452.2,136.6,12176,-0.6083274,-0.722304,2.27499
247,125.8,12183,-1.324453,-0.7658627,2.566617
492.04,100.36,12187,-0.5123575,-0.7144921,2.027172
521,380,12190,-0.3466847,-0.249928,2.351551
412.6,89.8,12192,-0.7087336,-0.7930378,2.202361
313,323,12197,-0.8666947,-0.2278105,2.437041
358,71,12198,-0.7687936,-0.7345656,2.019385
383,129,12201,-0.7583482,-0.7036747,2.227788
242.92,294.76,12205,-1.133018,-0.2425507,2.511162
451.72,91.72,12206,-0.6525723,-0.8547834,2.33843
293.32,120.52,12215,-0.8816308,-0.6232492,2.037235
441.64,137.8,12221,-0.6472497,-0.7418038,2.338016
284.68,126.28,12228,-0.9520319,-0.6417181,2.135552
492.04,97.48,12233,-0.5390481,-0.8027549,2.216354
595,412.6,12237,-0.2063696,-0.2369945,2.27192
273.16,323.56,12240,-0.9630413,-0.197583,2.403738
352.36,389.8,12242,-0.6142404,-0.1609868,2.037104
492.04,150.76,12243,-0.5034504,-0.6683846,2.16164
332.2,146.44,12244,-0.823326,-0.6125,2.12705
415.72,142.12,12251,-0.7461138,-0.7726436,2.495549
302.2,149.8,12254,-0.9704109,-0.6399982,2.292764
496.6,154.6,12258,-0.4991949,-0.680334,2.213054
322.6,199,12266,-0.8745514,-0.5265638,2.27909
392.68,372.52,12272,-0.5489711,-0.2168687,1.997439
399.88,353.8,12273,-0.6219171,-0.2239133,2.405893
337,145,12274,-0.7573806,-0.5772868,1.99344
589,427,12279,-0.2000153,-0.1991515,2.38928
337,145,12299,-0.7366014,-0.5623912,1.945289
387.4,135.4,12301,-0.7480919,-0.6948069,2.236065
535,262,11835,-0.3887375,-0.4849617,2.245143
602.2,424.6,11851,-0.1779599,-0.2121964,2.411309
453,91,11886,-0.6516635,-0.8586875,2.327513
441,246,11889,-0.5654274,-0.4709965,2.236696
541,260.2,11897,-0.3707819,-0.4966869,2.273186
401,354,11899,-0.5994223,-0.2294119,2.30762
492,151,11901,-0.5161756,-0.6949692,2.247451
427,388,11904,-0.5272396,-0.1732417,2.331382
448,249,11905,-0.5494174,-0.4674299,2.225274
500.2,104.2,11906,-0.5229494,-0.7877302,2.20349
495,103,11907,-0.526009,-0.7705169,2.175576
595,412,11913,-0.1860532,-0.2287183,2.422154
378,127,11916,-0.7242061,-0.6528444,2.088636
493,152.2,11917,-0.5138869,-0.690083,2.23666
377,141,11918,-0.7249722,-0.6314598,2.107777
447.4,249.4,11919,-0.550928,-0.4672116,2.227584
