169.48,132.04,4259,0.1971901,-0.5644987,3.013904
173.8,313.48,4264,-0.418187,-0.7132611,3.35332
206.92,142.12,4275,0.2306105,-0.432717,2.931749
255.88,176.68,4276,-0.2901377,-0.6753655,3.055223
242.2,317.8,4284,-0.4977661,-0.6716568,3.285431
286.12,274.6,4294,-0.4205424,-0.5632323,3.15725
167.8,278.2,4295,-0.329693,-0.6943304,3.315149
347.8,307,4300,-0.5788981,-0.5684914,3.146967
171.4,290.2,4301,-0.4247253,-0.7599918,3.32895
218.44,98.92001,4310,-0.150297,-0.7671798,2.98213
484.84,407.08,4313,-0.8714793,-0.5982108,3.165894
352.36,388.36,4318,-0.7456468,-0.7064515,3.269316
194.536,68.39201,4319,0.2263615,-0.637342,2.844321
168.616,217,4321,-0.1077351,-0.6106181,3.209406
199.72,296.488,4322,-0.4429043,-0.7218544,3.306192
242.92,317.224,4324,-0.5115287,-0.6878321,3.285893
312.04,275.752,4326,-0.4418419,-0.5224897,3.122532
286.12,274.024,4327,-0.4196181,-0.5607838,3.157992
236.008,317.224,4329,-0.5003036,-0.6868687,3.291711
317.224,274.024,4330,-0.4796349,-0.5632128,3.125543
332.2,349,4331,-0.6556709,-0.6539631,3.236341
267.112,343.144,4332,-0.579346,-0.6857719,3.293904
448.552,379.432,4333,-0.825679,-0.6542292,3.175051
180.712,94.31201,4334,0.302027,-0.5600054,2.891425
175.24,276.04,4335,-0.3390371,-0.694723,3.30333
195.4,139.24,4336,0.08064351,-0.5713779,3.003379
196.264,293.032,4337,-0.4100964,-0.6989571,3.304042
185.896,332.776,4338,-0.4731517,-0.7208499,3.362588
221.8,147.4,4339,-0.1164349,-0.6472282,3.02327
419.176,303.4,4359,-0.6598475,-0.5194999,3.057593
481.384,358.696,4370,-0.866496,-0.7268597,3.147419
263.08,361,4167,-0.5861545,-0.6805875,3.317771
291.4,219.4,4169,-0.3145724,-0.5461565,3.045151
268.84,389.8,4176,-0.6375614,-0.6985183,3.344163
270.28,381.16,4185,-0.6319257,-0.7014513,3.333881
273.4,398.2,4186,-0.6452415,-0.6871833,3.348077
319,443,4188,-0.7468155,-0.6961789,3.352668
352.6,388.6,4190,-0.7279885,-0.6771458,3.267803
309.9664,353.5121,4201,-0.6345094,-0.6693859,3.264267
351.784,388.072,4217,-0.7320335,-0.6891085,3.269341
309.1536,359.3182,4227,-0.6419724,-0.6730793,3.272289
430.9818,335.4303,4257,-0.791011,-0.7255925,3.156225
217,99.4,4258,-0.1304244,-0.754499,2.977893
339.4,231.4,4260,-0.5054478,-0.6366958,3.055775
316.6,274.6,4261,-0.4833105,-0.5713506,3.128623
161.8,268.6,4262,-0.2867303,-0.6814831,3.308626
154,293,4263,-0.3745717,-0.7356318,3.350038
218,338,4265,-0.5291582,-0.7172261,3.339554
225.4,343,4266,-0.5388327,-0.7123389,3.334621
291.4,376.6,4267,-0.6365283,-0.6627397,3.307378
212.2,364.6,4268,-0.5541736,-0.7212979,3.37048
309.4,410.2,4269,-0.7092996,-0.6914123,3.328062
280,414,4270,-0.6798561,-0.6953241,3.357842
168,133,4271,0.2536531,-0.5284396,3.004128
153,270,4272,-0.3071859,-0.7124786,3.321993
152.2,313,4273,-0.3593135,-0.6919912,3.377097
318,438,4274,-0.7528249,-0.7095249,3.347814
168,278,4277,-0.3229221,-0.686666,3.314269
164,287,4278,-0.4062883,-0.7587669,3.332665
188,299,4279,-0.415783,-0.7099911,3.321041
177.4,327.4,4280,-0.4436623,-0.711675,3.36562
214,363,4281,-0.531538,-0.6935096,3.36617
321,398,4282,-0.705838,-0.6802847,3.304885
187,141,4283,0.1636786,-0.5298686,2.997557
238.6,388.6,4285,-0.6028509,-0.6994891,3.370574
314.2,412.6,4286,-0.7174958,-0.6920014,3.326327
156,282,4287,-0.3540718,-0.7305802,3.334489
197,139,4288,0.1111517,-0.5469363,2.988823
169,223,4289,-0.06554391,-0.5633358,3.212888
442.6,382.6,4290,-0.8233805,-0.65942,3.184546
231,384,4291,-0.5844548,-0.6955943,3.373019
267.4,391,4292,-0.6458625,-0.7041875,3.346135
193,141.4,4293,0.09473329,-0.5643962,3.006451
448.84,379.72,4296,-0.8265101,-0.6551102,3.17537
317.8,437.8,4297,-0.751311,-0.7070668,3.347801
193,68.2,4298,0.2169426,-0.6449128,2.848817
339.4,229.96,4299,-0.5194569,-0.6571845,3.062495
179.8,93.4,4302,0.2829573,-0.5784484,2.902597
182.2,94.60001,4303,0.2831606,-0.5682296,2.895362
195.4,140.2,4304,0.1182078,-0.5431286,2.989385
171.4,141.4,4305,0.1080575,-0.5997834,3.047241
240.04,186.76,4306,-0.09330282,-0.5098167,3.029758
162.28,268.84,4307,-0.2675593,-0.6636164,3.306798
377,380,4308,-0.7317415,-0.6261482,3.229552
274.6,409.96,4309,-0.6844806,-0.7214215,3.358934
222,158,4311,-0.2328305,-0.7209472,3.073332
248.2,187,4312,-0.1701423,-0.5612512,3.038756
203.8,358.6,4314,-0.5288631,-0.7136335,3.3729
169,131.8,4315,0.2520098,-0.530088,3.000178
169,223,4316,-0.2403753,-0.7066357,3.236322
269.8,343,4317,-0.5990725,-0.7095297,3.29262
182.44,94.60001,4320,0.2839538,-0.5687745,2.895056
268.6,308.2,4323,-0.4792495,-0.6100071,3.23814
193.96,136.36,4325,0.1300081,-0.5494577,2.986167
168.04,277.48,4328,-0.3294308,-0.6947834,3.314255
193.8448,67.35521,4340,0.1526841,-0.6793465,2.87387
239.464,185.896,4341,-0.1559422,-0.5696426,3.049623
173.1088,272.6416,4342,-0.2958734,-0.6626015,3.300021
237.3904,316.1873,4343,-0.4770085,-0.6574175,3.287653
191.7712,92.23841,4344,0.2359362,-0.5818391,2.884486
220.456,191.08,4345,0.01647296,-0.449683,3.04561
312.04,256.744,4346,-0.4422378,-0.5649554,3.101179
356.968,388.072,4347,-0.7408485,-0.6837519,3.263839
203.176,365.608,4348,-0.5336454,-0.7096947,3.380911
276.7888,409.4993,4349,-0.6672192,-0.6878834,3.3564
287.1568,274.7152,4350,-0.4459069,-0.5906281,3.164856
230.824,382.888,4351,-0.5868711,-0.7005545,3.372641
239.464,386.6897,4352,-0.5921382,-0.6851001,3.368266
206.2864,142.0048,4353,0.08915661,-0.5379896,2.978485
276.7888,341.0704,4354,-0.5734358,-0.6607581,3.279738
202.1392,357.6592,4355,-0.5132145,-0.6988906,3.374011
448.8977,378.3953,4356,-0.8244202,-0.6517352,3.172977
276.7888,187.624,4357,-0.1417485,-0.4648347,2.967192
194.536,139.24,4358,0.1166568,-0.5480807,2.994687
234.28,313.768,4360,-0.485016,-0.6796292,3.288782
272.296,398.44,4361,-0.6648066,-0.7127095,3.349178
243.6112,212.5072,4362,-0.1745776,-0.5201885,3.08408
297.5248,224.9488,4363,-0.3040878,-0.5021592,3.035407
307.8929,249.832,4364,-0.451688,-0.6010621,3.105184
469.6337,384.6161,4365,-0.8582742,-0.6743334,3.169909
183.4768,349.3648,4366,-0.4707672,-0.6956208,3.38447
239.464,185.5504,4367,-0.2197254,-0.6269507,3.070761
480.0017,278.8624,4368,-0.8135054,-0.7530032,3.064552
289.2304,280.936,4369,-0.4360295,-0.5600742,3.165726
357.6592,386.6897,4371,-0.7226152,-0.6451123,3.256921
215.9909,153.2852,4372,-0.0389473,-0.5893521,3.015261
233.9068,165.2292,4373,-0.1602588,-0.6281067,3.034527
320.5004,251.8227,4374,-0.4779589,-0.6021942,3.096065
213.0049,96.55151,4375,0.03920347,-0.6551132,2.915188
224.9489,167.7175,4376,-0.1443017,-0.6236964,3.05318
466.8136,386.192,4377,-0.8538304,-0.6649246,3.171453
427.9958,383.2061,4378,-0.7822527,-0.5862778,3.181488
