270,268,8368,1.192131,-0.6628835,3.103323
186.76,327.88,8437,-0.4031135,-0.7265928,3.301608
336,436,8680,0.6966047,-0.7975408,3.317717
317,71,8701,-0.7637479,-0.7285741,3.407143
224,236,8816,1.218436,-0.4067419,2.643028
148.6,203.8,8821,1.124279,-0.4245561,2.716426
327,365,8841,1.222333,-0.2054826,3.27854
487,111,8851,0.7949086,-0.3494848,2.542386
355,397,8871,1.110889,-0.9175025,2.845309
283,305,8892,1.218403,-0.3952482,2.680497
429,107,8915,1.113553,-0.7903734,3.353895
83.94401,173.8,8934,0.6861482,-0.9793479,3.728822
595,332.2,8960,1.145301,-0.4061211,4.088974
212,285,8992,0.8808734,0.4349942,2.53017
500.2,305.8,8999,1.164422,-0.4285713,4.055329
406.6,201.4,9007,1.138808,-0.4433473,2.86761
183.88,214.12,9027,1.220376,-0.5837578,2.956053
303.4,261.64,9029,-0.7920467,0.3787987,1.80599
308,206,9030,1.17045,-0.8438693,2.843021
300.52,150.76,9032,1.178072,-0.6577954,3.118157
592.84,205.48,9041,1.146716,-0.8775807,3.514182
582.76,378.28,9045,0.5255155,-0.9614401,3.762553
433,182.44,9056,0.962626,-0.9266405,3.525609
408,204,9103,1.055133,-0.90617,3.73864
584.2,218.44,9105,1.195164,-0.3294781,2.756561
199,316.6,9108,1.340346,-0.2606238,3.599435
460.36,427.24,9110,0.6684473,-1.299778,3.657442
124.6,76.60001,9113,0.7047102,-0.7622612,3.17618
573,131,9114,0.8491879,-1.059003,3.747298
372.52,147.88,9115,1.018394,-0.8849266,3.49014
507,191,9117,1.188807,-0.572567,2.896575
121.96,261.64,9120,1.033788,-0.7521566,3.852777
535.2401,250.12,9121,1.206848,-0.0341218,3.258709
577,264.52,9122,1.303714,-0.2326529,3.652153
410,428,9125,0.7580206,-0.1617775,2.279959
364,429,9129,1.186979,-0.4413342,2.969619
401.8,67,9132,0.7214185,-0.2403284,2.477885
135.784,338.9969,9137,1.244435,-0.01546457,3.306948
242.2,117.4,9141,-0.002684025,-0.1780688,2.422958
585.4,169,9146,1.130564,-0.9447801,3.694357
479.8,383.8,9150,-0.699728,-0.05118834,2.303136
337,251.8,9155,0.9758935,-0.4998198,4.184188
255.016,225.64,9166,1.21518,-0.3195134,2.426609
123.3424,326.5552,9169,0.634918,-0.45417,4.048272
356,228,9170,0.7231954,0.3879203,2.522574
96.04001,353.512,9172,0.6601287,-1.02325,2.956339
344.2,40.6,9174,-0.914691,-0.7628617,4.031117
445,89,9176,1.083307,-0.9230488,3.721222
587.8,215.8,9178,0.5890498,0.6149963,2.353758
244.36,116.2,9183,-0.7679416,-0.1192719,2.273859
100.6,218.2,9184,0.9451793,-0.9203866,3.541325
133.48,87.4,9185,1.180872,-0.5816122,2.84166
517.96,175.24,9186,1.262625,-0.4739418,2.681718
258.76,240.04,9187,1.202489,-0.5786141,3.059922
180.712,272.296,9188,1.171998,-0.9922269,2.757555
481.96,74.44,9191,1.004314,-0.9085311,3.563509
335.08,254.44,9196,0.996585,-0.8798594,3.499429
337.96,257.32,9197,0.9574541,-0.8683693,2.600561
115.048,270.568,9207,1.174489,-0.9788887,2.76525
283.24,294.76,9208,1.17839,-0.9470617,2.784472
289,80.2,9209,1.091083,-0.7830619,3.417191
371,247,8369,1.186838,-0.4015829,2.971228
285.4,305.8,8370,1.191248,-0.8715144,3.383849
