241,77.8,7728,-0.1366175,-0.4509316,2.702871
312,79,7747,-0.3718118,-0.5017559,3.007815
351,43,8301,-0.6124882,-0.5816605,3.091235
207,248,8422,-0.2440402,-0.6609782,3.039673
375,193,8509,1.108861,-0.6903895,3.051283
405,41,8531,-0.8043219,-0.5207329,3.175094
63.4,191.8,8536,0.6998638,-0.7843211,3.259983
39,193,8654,0.9389821,-0.3570677,2.438369
60.04,247.24,8661,0.9781187,-0.6052049,3.013238
47.08,375.4,8665,1.214869,-0.2498927,3.173201
399,152,8674,0.7463967,-0.8283114,3.322723
268.6,381.4,8679,1.24423,-0.007494892,3.302788
239.8,208.6,8697,1.180647,-0.6809998,2.932301
372,115,8704,1.168802,-0.8467972,2.858368
222,307,8707,0.001773495,-0.7987798,3.383736
241,81,8722,-0.6641678,-0.5679937,3.21613
88.60001,193,8734,0.6119654,-0.7647901,3.3668
337,254,8737,0.8881419,0.4318749,2.52843
126.28,51.4,8789,-0.672182,-0.6640805,3.301843
516.52,94.60001,8793,-0.3687993,0.2574407,1.812104
279,137,8795,0.5318076,-0.6674386,3.22339
354,152,8796,0.7269335,-0.7905109,3.251248
57,199,8801,0.9636692,-0.2479501,2.421815
42,225,8802,1.162025,-0.6046034,2.812038
186.76,221.32,8803,1.093012,-0.3257959,2.498532
95,266,8805,1.196019,-0.6208848,3.033442
273,259,8806,1.168528,-0.4140774,2.884472
491.8,279.4,8808,0.6294432,0.5685835,2.358986
57.4,321.4,8818,1.253565,0.0890552,2.970155
165.16,430.12,8819,1.238123,-0.1011631,3.352592
306,430,8820,0.7367782,-0.3215722,2.561547
117.4,181,8821,1.124279,-0.4245561,2.716426
365,48,8823,0.474747,-0.2430022,2.319951
78,144,8824,0.2842397,-0.5429614,2.987589
399,128,8826,0.2126266,-0.7277929,3.378767
397,119,8827,1.169052,-0.8585335,2.829618
166.6,227.8,8829,1.117419,-0.4962189,2.77376
271.72,421.48,8831,-0.4670907,0.1915889,1.935655
76,176,8836,1.201451,-0.6276776,3.029423
191.8,286.6,8838,0.4293061,-0.357772,4.030305
524,299,8840,1.228163,-0.2737983,3.156239
251.56,57.16,8843,-0.1851236,-0.8724363,3.514602
414,107,8847,0.257769,-0.7241104,3.355975
392,122,8848,1.082639,-0.6704059,3.068354
525,114,8851,0.7949086,-0.3494848,2.542386
270,257,8854,0.979397,-0.3041079,2.460297
57.16,218.44,8855,1.183294,-0.6665059,2.94812
39,366,8857,-0.2341402,-0.7346385,3.442388
404.2,85,8858,0.5169155,-0.7838598,2.997981
169,104.2,8860,0.760197,-0.3547469,2.581397
71.8,346.6,8862,-0.4589054,0.1909664,1.93277
436.6,163,8865,1.089756,-0.8143044,3.093634
275.8,212.2,8867,1.054119,-0.6179781,3.02281
248,105,8872,1.166353,-0.5558243,2.88826
385,208,8875,1.204241,-0.4042169,3.156487
65.8,130.6,8878,0.2528431,-0.8380803,3.494384
349.48,235.72,8880,1.216467,-0.266134,3.160755
412.84,107.56,8882,0.6539273,-0.7311057,3.186309
352.36,147.88,8883,1.146193,-0.8578956,3.476591
482.2,243.4,8884,1.193808,-0.4626176,3.118438
301,416,8887,1.125216,-0.7608148,3.069737
287.56,346.6,8890,1.167619,-0.7227764,3.253252
373.96,254.44,8891,1.191341,-0.4103112,2.968027
35,330,8895,1.181513,-0.4570082,3.11917
120,257,8902,1.211707,-0.617301,3.054392
278.92,303.4,8905,1.227592,-0.289277,3.227132
409,199,8919,1.304236,-0.6600624,2.832442
339.4,208.6,8926,-0.9122924,-0.7384598,3.488176
311,257,8369,1.186838,-0.4015829,2.971228
221.8,307,8370,1.191248,-0.8715144,3.383849
413.8,109,8450,0.1550514,-0.8377904,3.495916
32,216,8550,0.5155702,-0.7915664,3.433841
490,326,8572,0.8469268,-0.8775313,2.818876
472,322,8580,0.8966355,-0.9100385,2.811383
299.5985,275.7106,8635,0.7693168,-0.733051,3.135576
366.7831,227.4372,8640,1.048874,-0.7779492,3.324787
478.7576,202.554,8642,1.142834,-0.8315461,3.308882
348.5686,241.0732,8647,0.9838114,-0.8001639,3.224005
380.2,187,8648,0.8897696,-0.9347018,2.804313
298,131,8652,1.164303,-0.8430627,2.860305
241,147,8653,0.9582378,-0.3388951,2.397151
307,150,8656,0.7665606,-0.2644598,2.477627
88.84,193.96,8657,0.660271,-0.784349,3.317742
41.8,224.2,8659,0.7020231,-0.8190518,3.428758
437,164,8660,1.133973,-0.3379906,2.532496
115,259,8663,1.191877,-0.6991581,3.161813
271,375.4,8666,1.222237,-0.05428354,3.265803
274.6,423.4,8667,-0.2296343,-0.7093304,3.079565
313,155,8671,0.643749,-0.677797,3.178559
386,155,8673,0.6820385,-0.7932195,3.307589
38.2,365.8,8678,1.230857,-0.2415922,3.169803
279,442,8680,0.6966047,-0.7975408,3.317717
237,197,8683,0.6568694,-0.9787905,3.691913
276,213,8691,0.8952075,0.4371677,2.536436
58,362,8692,0.9105846,-0.9024251,2.840919
57.16,358.12,8699,1.27008,-0.07642127,3.292217
405,85,8708,0.1581721,-0.6743511,3.262063
396,153,8712,0.973039,-0.600196,3.012684
275,227,8714,0.9232694,0.4604862,2.477715
368,125,8721,1.068305,-0.9398648,2.807294
480.52,201.16,8725,0.922897,0.4542736,2.477102
222.184,220.456,8729,0.6585536,0.6174623,2.306217
58.02401,358.696,8738,1.246346,-0.1079465,3.246391
440.2,103.24,8741,0.9472518,-0.8592478,2.828231
332.776,185.896,8745,1.200364,-0.6737208,2.893193
439.912,102.952,8748,0.9137226,0.3760987,2.545117
484.1489,336.9232,8758,1.009733,-0.8943458,3.468678
431.4795,93.06786,8771,1.080243,-0.7301551,3.226255
486.2225,336.9233,8773,1.16091,-0.4603916,2.957603
226.7405,284.0714,8774,1.021024,-0.6799183,2.711022
172.9927,151.4936,8775,1.077896,-0.4916738,2.752285
478.7576,201.061,8777,1.040043,-0.9192717,3.515961
506.1291,205.0423,8778,1.128172,-0.8092882,3.30601
301.9873,276.905,8780,0.7237322,-0.3221211,3.891279
472.7856,323.4864,8781,1.175506,-0.7052211,3.127114
370.0677,230.3236,8784,1.0065,-0.9405988,3.531286
59.8,247,8786,1.109271,-0.2939057,2.50246
123,43,8788,0.951289,-0.843492,2.536587
369,57,8790,0.9382377,-0.7921018,2.590083
145,79,8791,0.4975484,-0.7771334,2.998638
308,92,8792,-0.8260613,-0.8120229,4.171363
33,111,8794,0.9358708,-0.7956992,2.944559
380.2,151,8797,1.042904,-0.6411966,2.688007
155.8,164.2,8798,0.7168985,-0.3210295,2.533976
116,179,8799,0.9407899,-0.3527874,2.375132
34,187,8800,0.9625176,-0.363801,2.44483
46,243,8804,1.246871,-0.4462686,2.653996
192,287,8807,0.4846596,-0.3896505,3.99398
39,320,8809,0.5506516,0.617813,2.403624
58,321,8810,1.197802,-0.4467405,2.953426
218,297,8811,0.8587678,0.4749255,2.521802
57,359,8812,1.208699,-0.03853991,3.238922
265,421,8813,1.110872,-0.3894897,4.03649
543.4,411.4,8814,0.3326468,-0.7539511,3.35438
396,123,8815,1.083645,-0.4986271,2.766404
166,228,8816,1.218436,-0.4067419,2.643028
92.2,268.6,8817,0.69696,0.4566039,2.445179
136,251,8822,-0.7086825,-0.6850666,3.268624
285,125,8825,0.5876462,-0.8304749,3.303123
227.08,136.36,8828,1.085082,-0.5027787,2.766199
166,241,8830,1.2016,-0.04002148,3.260883
67,103,8832,-0.817893,-0.7933143,4.182091
517,95.8,8833,0.2006916,-0.6197031,3.056608
311,107,8834,1.109682,-0.893567,2.853852
248,116,8835,0.7230205,-0.2770718,2.413646
272.2,257.8,8837,1.254606,-0.4958158,2.882581
492,280,8839,0.5952466,-0.4278798,4.084984
266.2,371.8,8841,1.222333,-0.2054826,3.27854
297.4,398.2,8842,0.8304387,-0.9178549,2.805052
435,68,8844,1.204064,-0.4376721,3.135784
283,325,8845,-0.09705936,-0.8682936,3.490509
432,73,8846,0.2394441,-0.806612,3.40606
298.6,223,8849,1.187237,-0.5193608,3.083597
277,292.6,8850,-0.5478433,-0.8094347,4.151046
114,183,8852,-0.180041,-0.6740636,3.299031
370.6,87.4,8853,1.197482,-0.6242707,3.024515
247.24,228.52,8856,0.9255976,0.4487881,2.481595
308.2,92.2,8859,1.016083,-0.7952318,2.673326
127,183.4,8861,0.8344792,0.4008334,2.556176
65.8,103.24,8863,0.353778,-0.7467715,3.249465
370.6,115,8864,0.6811152,-0.8138282,3.438561
332.2,185.32,8866,0.9618137,-0.5964106,3.019038
275.8,225.4,8868,1.042203,-0.9180019,3.537046
508.6,211,8869,1.198676,-0.6695398,3.108256
309.4,256.6,8870,1.208104,-0.1503067,3.314187
299.08,407.08,8871,1.110889,-0.9175025,2.845309
208.36,250.12,8873,1.202459,-0.09852252,3.334453
301,418.6,8874,1.017088,-0.7731209,3.263961
285.4,335.8,8876,1.22133,-0.2603628,3.172452
270.28,375.4,8877,-0.6086232,0.4491867,1.906468
438.1841,111.592,8879,1.112862,-0.7128994,3.191975
267.112,370.792,8881,0.03858974,-0.7509078,3.460571
280.936,313.768,8885,1.17997,-0.3550122,3.176098
286.12,343.144,8886,1.239212,-0.1569847,3.312561
312.04,203.176,8888,1.139581,-0.6670341,3.168674
332.7761,251.9056,8889,1.200226,-0.3650743,3.178584
220.456,306.856,8892,1.218403,-0.3952482,2.680497
106.7536,278.8624,8893,0.7582228,0.3745813,2.522236
75.64961,322.4081,8894,0.6348731,0.6340088,2.355002
280.936,312.04,8896,1.204733,-0.3813793,3.171136
287.1568,343.144,8897,1.221437,-0.2856062,3.231799
293.3777,376.3217,8898,1.180871,-0.5929666,3.114381
299.5984,274.7152,8899,0.7826425,-0.3856234,3.927035
492.4433,326.5552,8900,1.185981,-0.6234088,3.035536
274.7152,256.0529,8901,1.231565,-0.4863468,2.700249
279.6919,267.2503,8903,1.14103,-0.6836788,3.269544
371.7598,262.2737,8904,1.205851,-0.5042511,3.097432
292.1335,376.7364,8906,1.010592,-0.6242064,2.661938
147.8109,160.2525,8907,0.9735836,-0.465093,2.704511
153.2852,207.033,8908,1.195821,-0.5731602,2.945953
232.4138,259.7853,8909,1.141598,-0.6978083,3.262051
371.7598,257.297,8910,0.6090181,-0.5104394,3.00571
275.7106,174.1871,8911,1.092537,-0.7443085,3.069352
309.1536,201.6582,8912,1.161426,-0.7543054,3.178344
351.8532,232.4138,8913,0.7587691,-0.3048514,3.948394
481.7436,335.4303,8914,0.2017455,-0.8478292,3.497688
438.9444,103.0211,8915,1.113553,-0.7903734,3.353895
423.8155,237.49,8916,0.8915719,-0.8096281,3.259022
387.9836,172.9927,8917,1.011612,-0.4781246,2.714139
158.66,215.9909,8918,1.017533,-0.8245742,3.305666
198.075,237.49,8920,1.063973,-0.7210346,3.217787
359.3182,226.7405,8921,1.10066,-0.6598483,3.093984
305.5705,233.9068,8922,1.271003,-0.4994968,2.797793
156.2712,278.6966,8923,1.120613,-0.6924415,3.289643
380.2201,257.7947,8924,1.071767,-0.630912,3.164567
326.4724,245.8508,8925,1.129755,-0.778035,3.132465
