382.6,93.4,7605,0.3335162,-0.6995603,3.10254
379,100,7761,0.4201137,-0.7261161,3.109172
434.2,123.4,7796,0.3278322,-0.8917803,3.641314
333,63,7893,-0.4893605,-0.5629656,3.098552
445,139,7934,0.7383628,-0.7001039,3.233733
413.8,105.4,8139,0.7054785,-1.341557,3.690786
393.4,65.8,8143,-0.3600812,-0.3525297,2.876975
428.2,43,8303,0.8390414,-0.6146833,3.00117
491,37,8345,0.9969528,-0.950598,2.801358
438,129,8355,0.6978744,-0.8037214,3.29234
255,261,8369,1.186838,-0.4015829,2.971228
170.92,290.44,8370,1.191248,-0.8715144,3.383849
220,41,8372,0.9775189,-0.9078496,2.8116
166.6,280.6,8375,0.941413,-0.8990923,3.513171
209,39,8382,0.2398842,-0.6420131,3.15635
415,111,8384,1.077616,-0.86789,3.026257
39.4,194.2,8386,1.194869,-0.3804902,2.945525
468,39,8403,1.027617,-0.9376324,2.779199
166.6,280.36,8410,0.747937,-1.037919,2.929808
501,234,8415,-0.5379965,-0.6375965,3.208153
506,108,8424,-0.01841292,-0.8230014,3.470315
222.76,70.12,8433,-0.08794967,-0.7219308,3.28006
438,163,8435,1.19961,-0.5580381,2.949696
237,263,8460,0.7547333,-0.609501,3.004634
434.44,49.96,8464,-0.05034236,-0.8805197,3.464267
447,117,8475,0.6693133,-0.7711179,3.36594
283,145,8484,0.896286,-0.9453936,2.808963
412.6,159.4,8538,0.6114637,-0.7849175,3.431969
459,175,8539,1.173856,-0.5815824,2.905431
173.8,228.52,8540,1.047086,-0.7790574,3.268584
203,85,8543,0.5479721,-0.6022307,2.994752
309.16,124.84,8544,0.7276615,-0.7594185,3.151961
359,143,8545,1.110962,-0.8703037,3.00957
500.68,373.96,8548,-0.2284712,-0.712087,3.085739
349,229,8552,1.195412,-0.5605415,2.95577
181,248.2,8553,1.117765,-0.7160748,3.180624
217,377.8,8556,-0.7759358,-0.7356178,3.384092
430.6,161.8,8561,1.236034,-0.409693,2.635763
438,90,8574,0.876938,-0.2791443,2.329511
479,365,8580,0.8966355,-0.9100385,2.811383
47.08,129.16,8584,1.190189,-0.7387487,2.888738
214.6,368.2,8586,-0.2937551,-0.6833399,3.078649
446.2,70.60001,8588,0.5282534,-0.6766653,2.970885
453.4,290.2,8592,0.5524148,-0.7137893,3.192983
523,55,8595,1.10936,-0.9128448,2.839912
204.04,83.08,8596,0.5827039,-0.8065646,3.15303
382,107,8597,1.129774,-0.7263632,3.181566
309.4,245.8,8598,0.9988942,-0.9365542,3.499625
383,48,8602,1.230442,-0.4000477,2.629356
45.4,226.6,8603,-0.05301732,-0.8896575,3.465448
215.8,257.8,8606,1.145714,-0.8510436,3.471236
434.2,167.8,8609,0.9293128,-0.7595299,3.270169
375.4,207.4,8610,1.150194,-0.9609993,3.669789
575,319,8611,-0.4116174,-0.7234142,3.295993
460.36,48.52,8612,1.13408,-0.7291527,3.182013
309.16,245.8,8613,1.174201,-0.7428824,3.281565
465,34,8617,0.9895356,-0.9313281,3.501631
500.68,229.96,8618,1.188616,-0.3931934,2.956998
199.72,58.6,8620,1.228231,-0.6578616,3.03198
381.16,106.12,8623,0.9476323,-0.6804536,3.19347
333,218,8624,0.930383,-0.2547778,2.428033
56.29601,163.432,8625,1.083869,-0.334176,2.513614
45.64,186.76,8626,0.6232014,-0.636436,3.078286
199,59,8628,1.116059,-0.7697423,3.122597
297.4,215.8,8629,1.19307,-0.6283922,3.095307
508,37,8175,-0.4766996,-0.7692749,3.518613
450,115,8224,0.8406647,-1.0846,3.821018
249,49,8257,-0.2715496,-0.7917387,3.515828
274.6,250.12,8290,-0.2655709,-0.7977732,3.51617
499,83.8,8311,0.8412823,-0.8712333,2.805023
248.68,49.96,8312,0.06489208,-0.7215476,3.272036
473.7809,293.3777,8322,0.862032,-0.88191,2.827403
396,155,8342,1.019958,-0.9006956,3.452218
224,43,8346,0.8576342,-0.8720883,2.818454
246,54,8347,0.3288291,-0.7501609,3.120868
455.8,181,8360,1.168952,-0.6448288,2.986268
449,89,8366,0.5192127,-0.7493698,3.249148
385,107,8383,0.3438328,-0.7451705,3.24565
394.6,40.6,8389,1.135921,-0.3110689,2.506906
223,69.4,8395,0.07725003,-0.6919003,3.188443
484,66,8405,-0.009250349,-0.6164421,3.091252
509,35,8413,1.204498,-0.6678382,3.100026
253,261.64,8414,0.9844132,-0.9269601,3.512519
443,128,8417,0.9841831,-0.2688246,2.431279
157,230.2,8422,-0.2440402,-0.6609782,3.039673
500,89,8425,-0.178118,-0.7830078,3.54973
253.288,261.928,8429,0.7421975,-1.034222,2.926674
443.8,75.4,8434,0.6500666,-0.8049476,3.362132
474,81,8441,0.1947943,-0.837378,3.496025
428,123,8443,0.9725918,-0.7799853,3.268805
467.8,39.4,8445,0.3932465,-0.7870547,3.133334
64.936,263.656,8448,0.1946452,-0.6449209,3.133175
473.32,109,8450,0.1550514,-0.8377904,3.495916
454,290,8463,-0.6194213,-0.5943076,3.199208
437.8,89.8,8467,1.189629,-0.7352551,2.898914
183.4768,183.4768,8468,1.150702,-0.6712002,3.123921
473.8,81.4,8472,1.105512,-0.71518,3.175555
119.1952,390.8369,8480,0.1697687,-0.8474448,3.468298
140.7441,208.8246,8504,1.089973,-0.7521601,3.20981
466.8136,102.5235,8513,0.5418941,-0.7032157,3.165204
370.6,133,8514,0.7676272,-0.7347538,3.250024
380.8173,176.5759,8515,0.9683908,-0.7676378,3.253122
305.5705,241.0732,8517,1.216427,-0.6404291,3.043564
344.9855,255.4059,8520,1.167202,-0.5847493,3.098967
317.5144,147.3133,8522,1.08037,-0.735328,3.213599
298.4041,258.9891,8524,1.040287,-0.7428685,3.320906
502.6454,248.8367,8526,0.9379304,-0.8429835,2.798317
258.9891,201.6582,8529,-0.217226,-0.7676941,3.553552
513,91,8530,-0.9196735,-0.7661717,3.469515
505,106.6,8533,0.7341535,-0.9578239,2.96254
331,38,8534,-0.1035948,-0.7301895,3.281773
447,71,8535,0.9210589,-0.359883,2.441574
64,141,8536,0.6998638,-0.7843211,3.259983
400,154,8537,0.780113,-0.837917,3.286751
365,230,8541,1.20147,-0.6640645,3.101295
254.2,261.4,8542,1.095849,-0.8980122,2.834387
269.8,148.6,8546,0.6954171,-0.8136913,3.351266
435,165,8547,0.7246783,-0.333727,3.946749
409,37,8549,0.9654098,-0.2597633,2.383779
33,161,8550,0.5155702,-0.7915664,3.433841
466,158,8551,1.101598,-0.8027726,3.231851
309,245,8554,1.233268,0.07565502,2.931444
119,382,8555,1.215135,-0.2128391,3.172068
489,33,8557,1.096161,-0.9584981,2.803764
198,50,8558,0.6047608,-0.7703719,3.258575
405,142,8559,1.125797,-0.8353301,3.021678
266,169,8560,0.7172823,-0.824448,3.336486
