188,626,937
473.32,566.92,973
445,598.6,997
349.48,428.68,1069
346.6,437.8,1124
389.178,491.1992,899
202.1392,606.4913,924
389.178,490.7015,930
312.0401,453.8744,944
344.9855,384.4005,950
208.36,606.4913,955
442.6768,556.7249,962
320.5004,454.8697,975
232.4138,630.5451,976
252.3204,633.0334,978
206.632,607.5281,982
434.565,556.3932,984
434.44,559.72,985
177.256,606.4913,988
188.2,625.96,990
370.0677,516.9782,995
473.7809,571.2401,999
460.8417,601.1829,1001
186.76,631.72,1006
346.6,438.1841,1009
214.5808,608.5649,1010
187.624,625.1537,1013
218.9769,472.7856,1015
192.103,472.7856,1016
205.2414,441.7314,1018
445.3145,556.3932,1025
359.3182,423.8155,1026
434.728,559.144,1027
204.047,604.1689,1030
433.9678,556.3932,1035
446.824,555.688,1038
348.5686,434.565,1043
319.9032,456.0641,1045
213.0049,607.1549,1046
459.4,562.6,1049
185.1357,623.0801,1052
433.9678,555.8955,1053
177.1731,607.1549,1059
427.9958,586.2531,1060
252,636,1067
200.2,458.2,1068
310.312,388.072,1071
346.6,440.2,1077
344.872,388.072,1078
427.816,588.5201,1080
461.3393,600.2705,1088
379.2247,354.3415,1093
344.3882,386.6897,1095
347.3742,386.192,1101
359.3182,344.3882,1102
210.0189,460.8417,1104
311.5424,386.192,1105
475.7716,577.295,1106
398.7332,377.2341,1107
273.16,434.44,1115
251.8,635.8,1138
462.376,602.3441,1159
361.8065,338.9969,1162
324.4817,450.9713,1167
210.4336,461.3393,1169
347.2913,434.3824,1174
290.6405,419.0379,1179
187.624,633.4481,1180
359.3182,344.3882,1184
311.5424,454.8697,1201
550.9188,244.8554,1202
186.1311,625.0708,1204
359.3182,344.9855,1206
273.3218,420.2323,1210
531.3109,255.4059,1212
