850.6,343,388
683,301,397
698,294,398
853,364,405
1021,394,441
856.36,368.2,445
860.2,349,469
1019.8,401.8,474
926.2,122.2,500
879,335,512
644.2,302.2,526
683,297,529
609.4,349,531
850,343,399
882.2801,336.232,409
610.1409,347.3742,418
757.0514,316.32,419
601.48,538.12,421
860.6801,349.48,430
856.6,369.4,436
711.4,272.2,437
641.8,316.36,438
1027,401.8,439
1018.6,399.4,442
1016.2,404.2,443
695,278,444
850.6,343.72,447
710.92,273.16,448
879.4,335.08,455
982.5041,381.16,456
702.28,287.56,466
851.1761,343.144,467
857.9777,347.3742,470
1011.4,406.6,476
696,276,477
653,281,478
853.0001,364.6,479
1023.4,392.68,480
880.6,335.8,481
628.84,336.52,485
1046.44,385.48,486
729.64,267.4,487
1046.095,386.6897,492
947.5572,359.3182,494
879.3772,334.435,496
853.7973,344.9855,497
1079.538,563.5596,499
851.1761,343.144,502
856.3601,369.064,505
998.8165,130.3927,511
1078,404,514
855.3233,368.0273,518
1025.359,399.1313,519
884.3537,336.9232,520
859.4705,349.3648,521
979.2086,377.2341,523
664.6,285.4,524
680.6801,303.4,527
669.4,286.6,528
1091.8,431.8,533
681.1409,301.672,535
696.52,397,536
664.84,287.56,537
1058.2,415,538
553.9601,408.808,539
654.1841,279.208,544
1082.728,417.448,545
678.376,389.8,546
1014.991,432.3089,547
1075.125,403.2784,549
608.1502,346.8766,553
1075.955,562.3651,554
606.5577,301.9873,556
1025.193,398.136,557
