885.4,434.2,1193
1031,556,1262
922,660,1267
899.8,443.8,1278
887.8,436.6,1279
903,443,1305
867,460,1402
916.6,669.4,1411
945.4,671.8,1471
875,466,1495
1034.2,557.8,1511
946.6,667,1530
911.1282,452.4809,1103
867.4,460.6,1194
747.4962,553.4072,1244
910,642,1261
887,437,1277
880.6,433,1284
910.6,641.8,1292
747.4961,552.5777,1295
913.96,456.04,1301
922.6,666.28,1328
1035,558,1358
883,434,1369
947,629,1370
746.92,551.08,1387
744.5102,571.3231,1395
899.7814,475.7716,1400
764.7761,515.944,1407
911.8,448.6,1421
764.2,517,1432
764.0849,515.2529,1433
913.96,453.16,1435
947.8,670.6,1437
944.0735,630.5451,1447
726.5943,580.2811,1449
914.2,668.2,1450
909.64,643.2401,1467
911.7253,456.3627,1470
913.96,667.72,1479
612.7121,260.2,1481
1103.326,441.4327,1483
1031.165,555.8955,1485
896.7955,473.98,1486
702.28,542.44,1488
747.4961,552.2321,1490
583.267,275.7106,1491
699.1121,547.048,1497
1034.344,557.4161,1498
899.5601,446.824,1499
1105.814,439.9398,1505
617.3073,255.4059,1507
904.2604,448.8977,1512
1032.956,556.3932,1513
764.2,516.52,1517
1033.653,556.7249,1518
583.6817,270.568,1520
944.4882,629.3009,1524
899.2838,476.2692,1526
616.1129,257.7947,1527
1104.155,442.6768,1528
1171.506,592.225,1533
1174.492,601.1829,1534
