829,407,1277
811,428,1405
850.2141,423.8155,1103
809.7041,428.1617,1153
839.4645,441.7314,1189
824.2,403,1193
811.0001,428.2,1194
837.64,610.12,1198
837.3521,610.9841,1233
856.36,422.92,1239
821.8,403,1241
685.2881,521.059,1244
821.8,402.76,1263
702.7064,484.7296,1269
843.4,412.6,1278
829.0001,406.6,1279
729.5803,550.4212,1282
871.7132,599.3914,1285
622.6,464.2,1288
838.6,610.6,1292
685.2881,521.4737,1295
836.6609,610.6385,1300
682.7999,538.4772,1313
872.9076,598.197,1316
874.6,599.8,1323
687.7765,523.5474,1326
1203.688,229.096,1331
873.9857,635.5217,1332
1206,229,1336
839.08,447.4,1338
965.4731,523.5474,1348
816.6161,426.088,1352
837.0757,610.1409,1353
968,527,1358
1194,227,1359
696.1373,549.2268,1366
1165.534,162.2432,1368
810.28,428.68,1371
821.8,403.624,1373
854.494,421.5262,1374
842.0524,633.0334,1380
620.8904,466.8136,1382
1195.394,227.0224,1386
685,519.4,1387
693.5825,550.5041,1388
1047.289,413.0659,1391
1133.186,180.1591,1392
693.7485,550.4212,1394
684.7905,538.4773,1395
532.5053,236.8928,1396
855.3233,426.0881,1397
730.0779,550.9188,1398
635,513,1401
843.0477,442.9258,1402
851.1761,417.7937,1403
868.6,597.4,1407
856.36,425.8,1408
1208.872,222.184,1409
811.4321,429.544,1410
699.1121,486.5681,1411
809.7042,428.9911,1412
874.4005,635.5217,1413
964.8759,524.1445,1414
843.4,633.4,1415
1141.48,293.3777,1416
875.8,596.2,1417
1203.688,229.096,1419
1046.095,413.0659,1421
