722,551,956
722,371,1225
711,570,1261
847.0001,488.2,1305
706,390,1317
739,554,1032
746.3018,387.9836,1103
747.4962,386.192,1135
703.3036,391.5668,1141
513.5941,473.7809,1149
703.9505,390.8369,1153
577.8923,488.3127,1173
731.9691,420.2323,1177
747.4962,395.15,1187
452.4809,452.4809,1188
735.5523,405.8995,1189
705.4,389.8,1194
710.92,569.8,1198
516.0823,466.3159,1207
570.7259,495.4791,1224
721.576,550.504,1227
711.2081,569.512,1233
705.6924,392.164,1236
749.8,385.48,1239
717.4,367,1241
575.8021,486.2225,1244
710.47,366.4846,1245
992.3469,559.3792,1253
730.0779,369.2715,1257
714.6504,583.267,1258
714.3185,589.9025,1264
712.2449,585.7553,1267
979.2086,552.81,1268
586.2531,448.8977,1269
506.2286,445.3145,1271
617.3073,513.395,1273
460.8417,433.9678,1275
739,376,1278
722.2,370.6,1279
720.5393,368.0273,1280
619.0989,514.5894,1282
712.6597,366.7831,1284
746.3018,556.3932,1285
714.6504,368.2761,1289
531.0123,438.9444,1291
514.5894,422.0239,1293
728.8337,407.4257,1295
732.9809,409.4993,1296
570.7259,473.98,1297
711.4,569.8,1298
519,470,1299
749.2241,386.344,1301
575.3873,484.1489,1302
710.1714,568.3371,1303
526.5333,430.9818,1304
517,473,1306
710.1713,569.1665,1309
751,389.8,1316
748.36,594.28,1319
1060.84,222.76,1320
739,375.4,1321
1063.72,211.816,1322
1058.536,222.8752,1325
1061.025,212.5072,1327
715.148,588.2437,1328
585.7553,448.8977,1329
1021.211,205.0423,1331
1058.536,222.4605,1332
573.3137,496.1758,1333
1086.704,552.81,1337
861,625,1338
747.4962,556.3932,1344
