692.2,217,871
245.8,497.8,952
261.64,483.4,959
458.851,416.5495,899
355.735,334.2359,912
280.4882,513.395,913
294.8209,516.9782,914
255.88,484.84,923
255.016,484.8401,924
172.6941,155.2759,926
301.9873,319.9032,927
459.6473,413.0659,930
377.2341,305.5705,932
171.2011,156.2712,933
241,497,937
255.4,484.6,938
391.6663,359.3182,944
305.5705,348.5686,945
258.9891,481.1464,946
441.7314,298.4041,950
173.8,156.52,953
264.3472,484.1489,955
500.7377,492.4433,956
265,515,957
496.5905,492.4433,962
255,485,966
241,497.8,968
487,494.2,969
245.8,503.56,972
524.584,512.488,973
401.6196,359.3182,975
279.6919,513.5941,976
496.1758,491.1992,977
296.6125,517.5754,978
281.6826,511.6034,979
244.8554,493.6875,980
473.98,520.5613,981
261.928,484.8401,983
169.4095,155.0768,987
484.7296,491.8959,990
486.28,493.48,991
239.464,496.936,992
486.2225,492.4433,995
233.2432,477.9281,996
234.9021,478.7576,997
240.04,497.8,1000
218.728,96.04001,1001
496.936,493.48,1004
496.6735,493.6875,1006
245.8508,493.6875,1007
438.1482,441.7314,1008
512,503,1010
487,531.4,1011
163.432,146.152,1012
523.5473,513.1793,1015
523.5474,511.6034,1016
499.6595,538.4773,1017
508.6174,538.4773,1018
245.8508,502.6454,1019
158.66,147.9105,1020
276.905,549.2268,1021
238.6,503.56,1024
361.8065,328.6288,1026
218.728,94.31201,1028
429.544,350.056,1029
265.384,488.2961,1032
237.736,503.8481,1034
245.6848,502.8113,1037
239.464,496.5905,1039
277.2036,548.4305,1043
308.5564,350.3602,1044
287.1569,351.8532,1046
356.3322,332.4443,1050
299.5985,320.5004,1051
278.6966,550.4212,1052
287.6545,352.1518,1055
280.4882,341.4023,1057
237.49,495.4791,1060
